,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
35,08:00,LAS,MEX,12:25,10582,AMX,36.084026,-115.153889
36,08:00,LAX,MEX,16:09,24030,AMX,33.941562,-118.408412
37,08:00,MCO,MEX,20:01,33669,AMX,28.431205,-81.308008
38,08:40,JFK,MEX,21:45,16085,AMX,40.641235,-73.778263
39,09:00,LAS,MEX,11:28,9183,AMX,36.084026,-115.153889
40,09:00,LAX,MEX,16:09,13048,AMX,33.941562,-118.408412
41,09:00,ORD,MEX,13:25,9583,AMX,41.974166,-87.9073
42,09:00,SFO,MEX,12:11,9583,AMX,37.621313,-122.378988
43,09:05,DEN,MEX,19:14,14886,AMX,39.856121,-104.673641
44,09:05,JFK,MEX,17:35,27075,AMX,40.641235,-73.778263
45,09:05,MCO,MEX,17:28,19022,AMX,28.431205,-81.308008
46,09:05,MIA,MEX,17:03,25157,AMX,25.795814,-80.287169
47,09:05,ORD,MEX,17:06,10390,AMX,41.974166,-87.9073
48,09:05,SFO,MEX,19:30,10690,AMX,37.621313,-122.378988
49,09:15,MCO,MEX,13:30,12240,AMX,28.431205,-81.308008
50,09:20,JFK,MEX,15:20,9183,AMX,40.641235,-73.778263
51,09:25,CUN,MEX,13:04,7990,AMX,21.040358,-86.873455
52,09:25,JFK,MEX,18:17,27667,AMX,40.641235,-73.778263
53,09:25,LAX,MEX,18:12,32362,AMX,33.941562,-118.408412
54,09:25,ORD,MEX,21:47,29054,AMX,41.974166,-87.9073
55,09:35,DEN,MEX,17:38,7313,AMX,39.856121,-104.673641
56,09:35,LAX,MEX,12:03,6686,AMX,33.941562,-118.408412
57,09:35,SFO,MEX,16:32,9691,AMX,37.621313,-122.378988
58,10:00,JFK,MEX,22:32,33069,AMX,40.641235,-73.778263
59,10:00,MCO,MEX,01:05,5655,AMX,28.431205,-81.308008
60,10:00,ORD,MEX,20:38,17384,AMX,41.974166,-87.9073
61,10:05,JFK,MEX,22:34,13888,AMX,40.641235,-73.778263
62,10:20,HAV,MEX,14:05,10893,AMX,22.991455,-82.410321
63,10:40,LAX,MEX,17:58,24429,AMX,33.941562,-118.408412
64,11:00,MCO,MEX,01:05,5655,AMX,28.431205,-81.308008
65,11:05,JFK,MEX,22:32,33069,AMX,40.641235,-73.778263
66,11:05,LAX,MEX,16:05,23071,AMX,33.941562,-118.408412
67,11:05,MCO,MEX,00:07,19022,AMX,28.431205,-81.308008
68,11:05,ORD,MEX,20:09,9691,AMX,41.974166,-87.9073
69,11:30,CUN,MEX,14:55,5577,AMX,21.040358,-86.873455
70,11:30,DEN,MEX,22:05,28135,AMX,39.856121,-104.673641
71,11:30,LAS,MEX,21:21,33270,AMX,36.084026,-115.153889
72,11:30,LAX,MEX,18:12,31963,AMX,33.941562,-118.408412
73,11:30,MCO,MEX,22:58,33669,AMX,28.431205,-81.308008
74,11:30,SFO,MEX,23:50,30232,AMX,37.621313,-122.378988
75,11:50,DEN,MEX,19:14,14886,AMX,39.856121,-104.673641
76,11:50,JFK,MEX,20:10,18483,AMX,40.641235,-73.778263
77,11:50,MCO,MEX,20:01,19022,AMX,28.431205,-81.308008
78,11:50,MIA,MEX,00:35,25157,AMX,25.795814,-80.287169
79,11:50,ORD,MEX,20:09,9691,AMX,41.974166,-87.9073
80,11:50,SFO,MEX,22:37,10690,AMX,37.621313,-122.378988
81,12:05,MIA,MEX,16:20,8443,AMX,25.795814,-80.287169
82,12:25,CUN,MEX,15:50,5577,AMX,21.040358,-86.873455
83,12:25,JFK,MEX,23:55,27775,AMX,40.641235,-73.778263
84,12:25,MCO,MEX,00:07,33669,AMX,28.431205,-81.308008
85,12:30,LAS,MEX,14:35,9183,AMX,36.084026,-115.153889
86,12:30,LAX,MEX,18:18,13048,AMX,33.941562,-118.408412
87,12:35,LAX,MEX,17:58,24030,AMX,33.941562,-118.408412
88,12:40,DEN,MEX,22:05,29393,AMX,39.856121,-104.673641
89,12:40,LAS,MEX,21:21,31471,AMX,36.084026,-115.153889
90,12:40,LAX,MEX,21:20,23179,AMX,33.941562,-118.408412
91,12:40,SFO,MEX,23:50,25417,AMX,37.621313,-122.378988
92,13:00,CUN,MEX,20:55,10410,AMX,21.040358,-86.873455
93,13:15,JFK,MEX,22:32,33069,AMX,40.641235,-73.778263
94,13:15,LAX,MEX,22:40,19542,AMX,33.941562,-118.408412
95,13:15,ORD,MEX,20:38,17384,AMX,41.974166,-87.9073
96,13:20,DEN,MEX,22:10,14886,AMX,39.856121,-104.673641
97,13:20,JFK,MEX,21:51,16085,AMX,40.641235,-73.778263
98,13:20,MCO,MEX,20:59,12348,AMX,28.431205,-81.308008
99,13:20,MIA,MEX,00:35,25157,AMX,25.795814,-80.287169
100,13:20,ORD,MEX,21:13,9691,AMX,41.974166,-87.9073
101,13:20,SFO,MEX,22:37,9691,AMX,37.621313,-122.378988
102,13:30,CUN,MEX,17:00,4823,AMX,21.040358,-86.873455
103,13:30,MAD,MEX,13:45,62632,AMX,40.498324,-3.567469
104,13:50,MCO,MEX,18:05,9443,AMX,28.431205,-81.308008
105,13:55,LAX,MEX,16:15,6686,AMX,33.941562,-118.408412
106,14:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
107,14:20,ORD,MEX,21:47,9691,AMX,41.974166,-87.9073
108,14:40,CUN,MEX,18:05,4475,AMX,21.040358,-86.873455
109,14:40,MAD,MEX,13:45,62632,AMX,40.498324,-3.567469
110,15:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
111,15:00,JFK,MEX,20:54,9003,AMX,40.641235,-73.778263
112,15:25,YUL,MEX,21:45,4319,AMX,45.46561,-73.745299
113,15:30,CUN,MEX,19:00,4823,AMX,21.040358,-86.873455
114,15:30,MAD,MEX,13:45,62632,AMX,40.498324,-3.567469
115,15:40,DEN,MEX,22:05,6614,AMX,39.856121,-104.673641
116,15:40,JFK,MEX,05:35,13888,AMX,40.641235,-73.778263
117,15:40,LAS,MEX,21:21,10690,AMX,36.084026,-115.153889
118,15:40,LAX,MEX,21:20,7393,AMX,33.941562,-118.408412
119,15:40,SFO,MEX,23:50,9691,AMX,37.621313,-122.378988
120,16:00,MCO,MEX,00:07,5655,AMX,28.431205,-81.308008
121,16:00,MIA,MEX,00:35,9191,AMX,25.795814,-80.287169
122,16:00,ORD,MEX,23:44,9283,AMX,41.974166,-87.9073
123,16:30,ORD,MEX,23:59,9283,AMX,41.974166,-87.9073
124,16:45,LAX,MEX,19:08,6686,AMX,33.941562,-118.408412
125,17:00,ORD,MEX,23:59,9283,AMX,41.974166,-87.9073
126,17:30,CUN,MEX,20:55,7990,AMX,21.040358,-86.873455
127,17:40,YYZ,MEX,23:30,4804,AMX,43.677764,-79.624959
128,18:10,JFK,MEX,00:10,8684,AMX,40.641235,-73.778263
129,18:25,BCN,MEX,17:05,36438,AMX,41.297781,2.08353
130,18:30,CUN,MEX,22:00,7990,AMX,21.040358,-86.873455
131,18:30,SFO,MEX,21:45,9583,AMX,37.621313,-122.378988
132,18:45,BCN,MEX,16:25,36390,AMX,41.297781,2.08353
133,18:45,MAD,MEX,12:30,36195,AMX,40.498324,-3.567469
134,18:45,MUC,MEX,17:35,25536,AMX,48.353598,11.775135
135,18:50,HAV,MEX,22:45,10893,AMX,22.991455,-82.410321
136,19:00,CUN,MEX,22:25,4823,AMX,21.040358,-86.873455
137,19:00,JFK,MEX,12:10,27667,AMX,40.641235,-73.778263
138,19:00,MCO,MEX,13:19,33669,AMX,28.431205,-81.308008
139,19:00,MIA,MEX,23:20,19653,AMX,25.795814,-80.287169
140,19:00,ORD,MEX,13:16,29054,AMX,41.974166,-87.9073
141,19:40,CUN,MEX,23:10,4475,AMX,21.040358,-86.873455
142,19:40,DEN,MEX,19:06,28894,AMX,39.856121,-104.673641
143,19:40,JFK,MEX,12:10,27667,AMX,40.641235,-73.778263
144,19:40,LAS,MEX,10:15,6293,AMX,36.084026,-115.153889
145,19:40,LAX,MEX,22:00,6686,AMX,33.941562,-118.408412
146,19:40,MCO,MEX,13:19,33669,AMX,28.431205,-81.308008
147,19:40,ORD,MEX,13:16,29054,AMX,41.974166,-87.9073
148,19:40,SFO,MEX,17:36,30991,AMX,37.621313,-122.378988
149,20:10,CUN,MEX,14:20,14180,AMX,21.040358,-86.873455
150,20:10,JFK,MEX,14:30,23470,AMX,40.641235,-73.778263
151,20:10,LAS,MEX,14:13,10690,AMX,36.084026,-115.153889
152,20:10,LAX,MEX,10:15,6686,AMX,33.941562,-118.408412
153,20:10,SFO,MEX,14:20,9691,AMX,37.621313,-122.378988
154,20:15,JFK,MEX,14:30,23470,AMX,40.641235,-73.778263
155,20:15,LAX,MEX,11:10,6686,AMX,33.941562,-118.408412
156,20:15,SFO,MEX,10:50,9283,AMX,37.621313,-122.378988
157,21:00,CUN,MEX,14:20,9120,AMX,21.040358,-86.873455
158,21:00,DEN,MEX,15:14,4615,AMX,39.856121,-104.673641
159,21:00,JFK,MEX,14:30,18375,AMX,40.641235,-73.778263
160,21:00,LAS,MEX,14:13,5195,AMX,36.084026,-115.153889
161,21:00,LAX,MEX,10:15,6494,AMX,33.941562,-118.408412
162,21:00,ORD,MEX,16:16,9691,AMX,41.974166,-87.9073
163,21:00,SFO,MEX,10:50,9283,AMX,37.621313,-122.378988
164,21:35,CUN,MEX,00:55,4475,AMX,21.040358,-86.873455
165,21:35,DEN,MEX,15:14,28494,AMX,39.856121,-104.673641
166,21:35,JFK,MEX,12:10,27667,AMX,40.641235,-73.778263
167,21:35,MCO,MEX,13:19,33669,AMX,28.431205,-81.308008
168,21:35,ORD,MEX,13:16,29054,AMX,41.974166,-87.9073
169,21:35,SFO,MEX,17:36,30592,AMX,37.621313,-122.378988
170,21:55,MUC,MEX,19:15,25555,AMX,48.353598,11.775135
171,22:00,CUN,MEX,14:20,9876,AMX,21.040358,-86.873455
172,22:00,DEN,MEX,15:14,4615,AMX,39.856121,-104.673641
173,22:00,JFK,MEX,14:30,18375,AMX,40.641235,-73.778263
174,22:00,LAS,MEX,14:13,4695,AMX,36.084026,-115.153889
175,22:00,LAX,MEX,10:15,6686,AMX,33.941562,-118.408412
176,22:00,MIA,MEX,15:59,25157,AMX,25.795814,-80.287169
177,22:00,ORD,MEX,15:00,9691,AMX,41.974166,-87.9073
178,22:00,SFO,MEX,10:50,9283,AMX,37.621313,-122.378988
179,23:30,MUC,MEX,19:15,25555,AMX,48.353598,11.775135
180,23:55,BCN,MEX,22:55,36438,AMX,41.297781,2.08353
181,23:55,YYZ,MEX,05:55,12936,AMX,43.677764,-79.624959
182,04:50,BCN, MEX,12:50,16653,AVI,41.297781,2.08353
183,04:50,HAV, MEX,12:00,13076,AVI,22.991455,-82.410321
184,04:50,JFK, MEX,21:00,7358,AVI,40.641235,-73.778263
185,04:50,LAX, MEX,11:10,10902,AVI,33.941562,-118.408412
186,05:00,BCN, MEX,09:15,8980,AVI,41.297781,2.08353
187,05:00,JFK, MEX,01:30,21900,AVI,40.641235,-73.778263
188,05:00,MAD, MEX,05:00,8580,AVI,40.498324,-3.567469
189,08:20,BCN, MEX,12:50,26784,AVI,41.297781,2.08353
190,08:20,MAD, MEX,10:50,26484,AVI,40.498324,-3.567469
191,08:35,BCN, MEX,12:50,20729,AVI,41.297781,2.08353
192,08:35,MAD, MEX,12:25,20329,AVI,40.498324,-3.567469
193,10:05,BCN, MEX,12:50,18231,AVI,41.297781,2.08353
194,10:05,LAX, MEX,18:25,16437,AVI,33.941562,-118.408412
195,10:05,MAD, MEX,12:25,17832,AVI,40.498324,-3.567469
196,13:50,BCN, MEX,12:50,8980,AVI,41.297781,2.08353
197,13:50,JFK, MEX,02:50,23351,AVI,40.641235,-73.778263
198,13:50,MAD, MEX,12:25,8580,AVI,40.498324,-3.567469
199,13:50,XOC, MEX,19:10,13596,AVI,40.4075,-3.6917
200,13:50,YJB, MEX,18:40,13995,AVI,41.3789,2.14
201,16:45,HAV, MEX,12:00,20640,AVI,22.991455,-82.410321
202,16:45,LAX, MEX,11:10,24260,AVI,33.941562,-118.408412
203,16:50,JFK, MEX,01:30,7165,AVI,40.641235,-73.778263
204,18:30,HAV, MEX,11:45,15314,AVI,22.991455,-82.410321
205,21:40,CUN, MEX,11:25,20594,AVI,21.040358,-86.873455
206,21:40,HAV, MEX,12:00,20640,AVI,22.991455,-82.410321
207,21:40,LAX, MEX,11:10,21262,AVI,33.941562,-118.408412
208,23:20,HAV, MEX,15:45,14036,AVI,22.991455,-82.410321
209,23:20,JFK, MEX,11:50,27847,AVI,40.641235,-73.778263
210,23:20,MAD, MEX,05:00,13016,AVI,40.498324,-3.567469
211,23:55,HAV, MEX,15:45,15154,AVI,22.991455,-82.410321
212,05:40,BCN,MEX,10:10,59095,UAL,41.297781,2.08353
213,05:40,DEN,MEX,11:21,4564,UAL,39.856121,-104.673641
214,05:40,EWR,MEX,14:50,7773,UAL,40.689588,-74.17443
215,05:40,LAS,MEX,11:19,6245,UAL,36.084026,-115.153889
216,05:40,LGA,MEX,16:47,9168,UAL,40.777065,-73.873987
217,05:40,MCO,MEX,12:50,5023,UAL,28.431205,-81.308008
218,05:40,MIA,MEX,19:08,29012,UAL,25.795814,-80.287169
219,05:40,MUC,MEX,07:40,59190,UAL,48.353598,11.775135
220,05:40,SFO,MEX,12:05,9320,UAL,37.621313,-122.378988
221,05:40,YUL,MEX,16:35,8251,UAL,45.46561,-73.745299
222,05:40,YYZ,MEX,16:22,6436,UAL,43.677764,-79.624959
223,06:05,BCN,MEX,14:40,70326,UAL,41.297781,2.08353
224,06:05,DEN,MEX,14:28,12797,UAL,39.856121,-104.673641
225,06:05,EWR,MEX,19:40,24352,UAL,40.689588,-74.17443
226,06:05,LAS,MEX,14:42,10619,UAL,36.084026,-115.153889
227,06:05,SFO,MEX,09:05,9206,UAL,37.621313,-122.378988
228,06:05,YYZ,MEX,19:45,28172,UAL,43.677764,-79.624959
229,06:35,MUC,MEX,09:45,59190,UAL,48.353598,11.775135
230,07:50,BCN,MEX,12:15,59420,UAL,41.297781,2.08353
231,07:50,DEN,MEX,13:26,7544,UAL,39.856121,-104.673641
232,07:50,EWR,MEX,19:10,7773,UAL,40.689588,-74.17443
233,07:50,LAS,MEX,15:50,6245,UAL,36.084026,-115.153889
234,07:50,LGA,MEX,16:47,7773,UAL,40.777065,-73.873987
235,07:50,MCO,MEX,15:18,5023,UAL,28.431205,-81.308008
236,07:50,MIA,MEX,22:06,29012,UAL,25.795814,-80.287169
237,07:50,MUC,MEX,09:45,59190,UAL,48.353598,11.775135
238,07:50,SFO,MEX,14:30,9320,UAL,37.621313,-122.378988
239,07:50,YYZ,MEX,22:29,6436,UAL,43.677764,-79.624959
240,08:10,DEN,MEX,16:08,22939,UAL,39.856121,-104.673641
241,08:10,EWR,MEX,17:45,23206,UAL,40.689588,-74.17443
242,08:10,LAS,MEX,21:52,23645,UAL,36.084026,-115.153889
243,08:10,LGA,MEX,19:14,7773,UAL,40.777065,-73.873987
244,08:10,MCO,MEX,21:53,7697,UAL,28.431205,-81.308008
245,08:10,MIA,MEX,23:59,24008,UAL,25.795814,-80.287169
246,08:10,SFO,MEX,18:28,24868,UAL,37.621313,-122.378988
247,08:10,YUL,MEX,18:02,10848,UAL,45.46561,-73.745299
248,08:10,YYZ,MEX,20:37,7525,UAL,43.677764,-79.624959
249,09:05,DEN,MEX,19:26,35888,UAL,39.856121,-104.673641
250,09:05,EWR,MEX,14:50,7659,UAL,40.689588,-74.17443
251,09:05,MCO,MEX,22:28,32298,UAL,28.431205,-81.308008
252,09:05,MIA,MEX,22:06,31916,UAL,25.795814,-80.287169
253,09:05,MUC,MEX,07:20,59190,UAL,48.353598,11.775135
254,09:05,SFO,MEX,20:26,32890,UAL,37.621313,-122.378988
255,09:05,YUL,MEX,20:42,10848,UAL,45.46561,-73.745299
256,09:05,YYZ,MEX,21:50,14573,UAL,43.677764,-79.624959
257,09:40,DEN,MEX,17:57,22175,UAL,39.856121,-104.673641
258,09:40,EWR,MEX,20:53,20933,UAL,40.689588,-74.17443
259,09:40,LAS,MEX,20:12,22576,UAL,36.084026,-115.153889
260,09:40,LGA,MEX,18:49,7773,UAL,40.777065,-73.873987
261,09:40,MCO,MEX,19:51,5023,UAL,28.431205,-81.308008
262,09:40,MIA,MEX,23:59,21831,UAL,25.795814,-80.287169
263,09:40,MUC,MEX,07:40,59190,UAL,48.353598,11.775135
264,09:40,SFO,MEX,19:55,24276,UAL,37.621313,-122.378988
265,09:40,YUL,MEX,23:59,6245,UAL,45.46561,-73.745299
266,10:05,DEN,MEX,17:57,12797,UAL,39.856121,-104.673641
267,10:05,LAS,MEX,21:02,8633,UAL,36.084026,-115.153889
268,10:05,LGA,MEX,19:12,9168,UAL,40.777065,-73.873987
269,10:05,MCO,MEX,17:50,5023,UAL,28.431205,-81.308008
270,10:05,SFO,MEX,19:04,9320,UAL,37.621313,-122.378988
271,10:05,YYZ,MEX,22:29,7525,UAL,43.677764,-79.624959
272,11:00,DEN,MEX,21:01,35888,UAL,39.856121,-104.673641
273,11:00,MCO,MEX,22:28,32298,UAL,28.431205,-81.308008
274,11:00,MIA,MEX,23:59,31916,UAL,25.795814,-80.287169
275,11:00,MUC,MEX,10:25,59190,UAL,48.353598,11.775135
276,11:00,SFO,MEX,22:35,32890,UAL,37.621313,-122.378988
277,11:00,YYZ,MEX,21:50,14573,UAL,43.677764,-79.624959
278,12:05,DEN,MEX,17:57,12797,UAL,39.856121,-104.673641
279,12:05,LAS,MEX,21:02,10619,UAL,36.084026,-115.153889
280,12:05,MCO,MEX,19:34,7697,UAL,28.431205,-81.308008
281,12:05,SFO,MEX,20:43,9320,UAL,37.621313,-122.378988
282,13:50,LAS,MEX,21:45,6245,UAL,36.084026,-115.153889
283,13:55,EWR,MEX,19:40,7659,UAL,40.689588,-74.17443
284,13:55,MUC,MEX,07:20,59190,UAL,48.353598,11.775135
285,14:40,LAS,MEX,23:11,23645,UAL,36.084026,-115.153889
286,14:40,MUC,MEX,09:35,59190,UAL,48.353598,11.775135
287,14:40,SFO,MEX,23:51,24428,UAL,37.621313,-122.378988
288,14:40,YUL,MEX,09:16,9397,UAL,45.46561,-73.745299
289,14:40,YYZ,MEX,23:49,7525,UAL,43.677764,-79.624959
290,15:05,LAS,MEX,23:17,23359,UAL,36.084026,-115.153889
291,15:05,MCO,MEX,22:57,16903,UAL,28.431205,-81.308008
292,15:05,MIA,MEX,23:29,23149,UAL,25.795814,-80.287169
293,15:05,SFO,MEX,23:50,19252,UAL,37.621313,-122.378988
294,17:35,LAS,MEX,09:16,14592,UAL,36.084026,-115.153889
295,17:35,MUC,MEX,09:45,59190,UAL,48.353598,11.775135
296,17:35,YUL,MEX,13:00,26415,UAL,45.46561,-73.745299
