,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
265,06:35,MUC,MEX,09:45,59531,UAL,48.353598,11.775135
266,07:50,BCN,MEX,12:15,59762,UAL,41.297781,2.08353
267,07:50,DEN,MEX,13:26,6589,UAL,39.856121,-104.673641
268,07:50,EWR,MEX,19:10,7818,UAL,40.689588,-74.17443
269,07:50,LAS,MEX,15:50,5378,UAL,36.084026,-115.153889
270,07:50,LAX,MEX,13:40,6473,UAL,33.941562,-118.408412
271,07:50,LGA,MEX,16:47,7818,UAL,40.777065,-73.873987
272,07:50,MAD,MEX,12:45,62509,UAL,40.498324,-3.567469
273,07:50,MCO,MEX,15:18,4456,UAL,28.431205,-81.308008
274,07:50,MIA,MEX,22:06,29179,UAL,25.795814,-80.287169
275,07:50,MUC,MEX,09:45,59531,UAL,48.353598,11.775135
276,07:50,ORD,MEX,14:46,9374,UAL,41.974166,-87.9073
277,07:50,SFO,MEX,14:30,9374,UAL,37.621313,-122.378988
278,07:50,YYZ,MEX,22:29,6473,UAL,43.677764,-79.624959
279,08:10,DEN,MEX,16:08,23071,UAL,39.856121,-104.673641
280,08:10,EWR,MEX,17:45,23340,UAL,40.689588,-74.17443
281,08:10,LAS,MEX,21:52,23781,UAL,36.084026,-115.153889
282,08:10,LAX,MEX,20:25,23897,UAL,33.941562,-118.408412
283,08:10,LGA,MEX,19:14,7818,UAL,40.777065,-73.873987
284,08:10,MCO,MEX,21:53,7741,UAL,28.431205,-81.308008
285,08:10,MIA,MEX,23:59,24146,UAL,25.795814,-80.287169
286,08:10,ORD,MEX,12:20,9259,UAL,41.974166,-87.9073
287,08:10,SFO,MEX,18:28,25011,UAL,37.621313,-122.378988
288,08:10,YUL,MEX,18:02,10911,UAL,45.46561,-73.745299
289,08:10,YYZ,MEX,20:37,7568,UAL,43.677764,-79.624959
290,09:05,DEN,MEX,19:26,36095,UAL,39.856121,-104.673641
291,09:05,EWR,MEX,14:50,11698,UAL,40.689588,-74.17443
292,09:05,MCO,MEX,22:28,32484,UAL,28.431205,-81.308008
293,09:05,MIA,MEX,22:06,32099,UAL,25.795814,-80.287169
294,09:05,MUC,MEX,07:20,59531,UAL,48.353598,11.775135
295,09:05,ORD,MEX,18:42,31927,UAL,41.974166,-87.9073
296,09:05,SFO,MEX,20:26,33079,UAL,37.621313,-122.378988
297,09:05,YUL,MEX,20:42,20842,UAL,45.46561,-73.745299
298,09:05,YYZ,MEX,21:50,14657,UAL,43.677764,-79.624959
299,09:40,DEN,MEX,17:57,22302,UAL,39.856121,-104.673641
300,09:40,EWR,MEX,20:53,21054,UAL,40.689588,-74.17443
301,09:40,LAS,MEX,20:12,23205,UAL,36.084026,-115.153889
302,09:40,LGA,MEX,18:49,7818,UAL,40.777065,-73.873987
303,09:40,MCO,MEX,19:51,7741,UAL,28.431205,-81.308008
304,09:40,MIA,MEX,23:59,23532,UAL,25.795814,-80.287169
305,09:40,MUC,MEX,07:40,59531,UAL,48.353598,11.775135
306,09:40,ORD,MEX,18:26,21419,UAL,41.974166,-87.9073
307,09:40,SFO,MEX,19:55,24415,UAL,37.621313,-122.378988
308,09:40,YUL,MEX,23:59,8298,UAL,45.46561,-73.745299
309,10:05,DEN,MEX,17:57,12870,UAL,39.856121,-104.673641
310,10:05,LAS,MEX,21:02,8682,UAL,36.084026,-115.153889
311,10:05,LAX,MEX,17:06,6473,UAL,33.941562,-118.408412
312,10:05,LGA,MEX,19:12,11814,UAL,40.777065,-73.873987
313,10:05,MCO,MEX,17:50,7741,UAL,28.431205,-81.308008
314,10:05,ORD,MEX,18:22,9374,UAL,41.974166,-87.9073
315,10:05,SFO,MEX,19:04,9374,UAL,37.621313,-122.378988
316,10:05,YYZ,MEX,22:29,8798,UAL,43.677764,-79.624959
317,11:00,DEN,MEX,21:01,36095,UAL,39.856121,-104.673641
318,11:00,MCO,MEX,22:28,32484,UAL,28.431205,-81.308008
319,11:00,MIA,MEX,23:59,32099,UAL,25.795814,-80.287169
320,11:00,MUC,MEX,10:25,59531,UAL,48.353598,11.775135
321,11:00,ORD,MEX,22:04,31927,UAL,41.974166,-87.9073
322,11:00,SFO,MEX,22:35,33079,UAL,37.621313,-122.378988
323,11:00,YYZ,MEX,21:50,12294,UAL,43.677764,-79.624959
324,12:05,DEN,MEX,17:57,12870,UAL,39.856121,-104.673641
325,12:05,LAS,MEX,21:02,7280,UAL,36.084026,-115.153889
326,12:05,LAX,MEX,19:45,6473,UAL,33.941562,-118.408412
327,12:05,MCO,MEX,19:34,5820,UAL,28.431205,-81.308008
328,12:05,ORD,MEX,19:46,9374,UAL,41.974166,-87.9073
329,12:05,SFO,MEX,20:43,9374,UAL,37.621313,-122.378988
330,13:50,LAS,MEX,21:45,8682,UAL,36.084026,-115.153889
331,13:50,ORD,MEX,01:35,24569,UAL,41.974166,-87.9073
332,13:55,EWR,MEX,19:40,7703,UAL,40.689588,-74.17443
333,13:55,MUC,MEX,07:20,59531,UAL,48.353598,11.775135
334,14:40,LAS,MEX,23:11,23781,UAL,36.084026,-115.153889
335,14:40,MUC,MEX,09:35,59531,UAL,48.353598,11.775135
336,14:40,SFO,MEX,23:51,24569,UAL,37.621313,-122.378988
337,14:40,YUL,MEX,09:16,10911,UAL,45.46561,-73.745299
338,14:40,YYZ,MEX,23:49,7568,UAL,43.677764,-79.624959
339,15:05,LAS,MEX,23:17,15060,UAL,36.084026,-115.153889
340,15:05,MCO,MEX,22:57,17000,UAL,28.431205,-81.308008
341,15:05,MIA,MEX,23:29,10623,UAL,25.795814,-80.287169
342,15:05,ORD,MEX,22:37,15368,UAL,41.974166,-87.9073
343,15:05,SFO,MEX,23:50,15368,UAL,37.621313,-122.378988
344,17:35,LAS,MEX,09:16,10680,UAL,36.084026,-115.153889
345,17:35,MUC,MEX,09:45,59531,UAL,48.353598,11.775135
346,17:35,ORD,MEX,23:59,9374,UAL,41.974166,-87.9073
347,17:35,YUL,MEX,13:00,20842,UAL,45.46561,-73.745299
348,17:35,YYZ,MEX,11:54,10527,UAL,43.677764,-79.624959
