,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
98,13:15,ORD,MEX,20:38,17339,AMX,41.974166,-87.9073
99,13:20,DEN,MEX,22:10,14849,AMX,39.856121,-104.673641
100,13:20,JFK,MEX,21:51,16044,AMX,40.641235,-73.778263
101,13:20,MCO,MEX,20:59,12317,AMX,28.431205,-81.308008
102,13:20,MIA,MEX,00:35,25091,AMX,25.795814,-80.287169
103,13:20,ORD,MEX,21:13,9667,AMX,41.974166,-87.9073
104,13:20,SFO,MEX,22:37,9667,AMX,37.621313,-122.378988
105,13:30,CUN,MEX,17:00,4823,AMX,21.040358,-86.873455
106,13:30,MAD,MEX,13:45,62461,AMX,40.498324,-3.567469
107,13:50,MCO,MEX,18:05,9420,AMX,28.431205,-81.308008
108,13:55,LAX,MEX,16:15,6670,AMX,33.941562,-118.408412
109,14:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
110,14:20,ORD,MEX,21:47,9667,AMX,41.974166,-87.9073
111,14:40,CUN,MEX,18:05,4475,AMX,21.040358,-86.873455
112,14:40,MAD,MEX,13:45,62461,AMX,40.498324,-3.567469
113,15:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
114,15:00,JFK,MEX,20:54,8981,AMX,40.641235,-73.778263
115,15:25,YUL,MEX,21:45,4310,AMX,45.46561,-73.745299
116,15:30,CUN,MEX,19:00,4823,AMX,21.040358,-86.873455
117,15:30,MAD,MEX,13:45,62461,AMX,40.498324,-3.567469
118,15:40,DEN,MEX,22:05,6598,AMX,39.856121,-104.673641
119,15:40,JFK,MEX,05:35,13852,AMX,40.641235,-73.778263
120,15:40,LAS,MEX,21:21,10664,AMX,36.084026,-115.153889
121,15:40,LAX,MEX,21:20,7375,AMX,33.941562,-118.408412
122,15:40,SFO,MEX,23:50,9667,AMX,37.621313,-122.378988
123,16:00,MCO,MEX,00:07,5643,AMX,28.431205,-81.308008
124,16:00,MIA,MEX,00:35,8532,AMX,25.795814,-80.287169
125,16:00,ORD,MEX,23:44,9260,AMX,41.974166,-87.9073
126,16:30,ORD,MEX,23:59,9260,AMX,41.974166,-87.9073
127,16:45,LAX,MEX,19:08,6670,AMX,33.941562,-118.408412
128,17:00,ORD,MEX,23:59,9260,AMX,41.974166,-87.9073
129,17:30,CUN,MEX,20:55,7990,AMX,21.040358,-86.873455
130,17:40,YYZ,MEX,23:30,4793,AMX,43.677764,-79.624959
131,18:10,JFK,MEX,00:10,8663,AMX,40.641235,-73.778263
132,18:25,BCN,MEX,17:05,36342,AMX,41.297781,2.08353
133,18:30,CUN,MEX,22:00,7990,AMX,21.040358,-86.873455
134,18:30,SFO,MEX,21:45,9260,AMX,37.621313,-122.378988
135,18:45,BCN,MEX,16:25,36295,AMX,41.297781,2.08353
136,18:45,MAD,MEX,12:30,36098,AMX,40.498324,-3.567469
137,18:45,MUC,MEX,17:35,25468,AMX,48.353598,11.775135
138,18:50,HAV,MEX,22:45,10866,AMX,22.991455,-82.410321
139,19:00,CUN,MEX,22:25,4823,AMX,21.040358,-86.873455
140,19:00,JFK,MEX,12:10,27593,AMX,40.641235,-73.778263
141,19:00,MCO,MEX,13:19,33579,AMX,28.431205,-81.308008
142,19:00,MIA,MEX,23:20,19603,AMX,25.795814,-80.287169
143,19:00,ORD,MEX,13:16,28976,AMX,41.974166,-87.9073
144,19:40,CUN,MEX,23:10,4475,AMX,21.040358,-86.873455
145,19:40,DEN,MEX,19:06,28817,AMX,39.856121,-104.673641
146,19:40,JFK,MEX,12:10,27593,AMX,40.641235,-73.778263
147,19:40,LAS,MEX,10:15,5981,AMX,36.084026,-115.153889
148,19:40,LAX,MEX,22:00,6670,AMX,33.941562,-118.408412
149,19:40,MCO,MEX,13:19,33579,AMX,28.431205,-81.308008
150,19:40,ORD,MEX,13:16,28976,AMX,41.974166,-87.9073
151,19:40,SFO,MEX,17:36,30909,AMX,37.621313,-122.378988
152,20:10,CUN,MEX,14:20,14180,AMX,21.040358,-86.873455
153,20:10,JFK,MEX,14:30,23408,AMX,40.641235,-73.778263
154,20:10,LAS,MEX,14:13,12656,AMX,36.084026,-115.153889
155,20:10,LAX,MEX,10:15,6670,AMX,33.941562,-118.408412
156,20:10,SFO,MEX,14:20,9667,AMX,37.621313,-122.378988
157,20:15,JFK,MEX,14:30,23408,AMX,40.641235,-73.778263
158,20:15,LAX,MEX,11:10,6670,AMX,33.941562,-118.408412
159,20:15,SFO,MEX,10:50,9260,AMX,37.621313,-122.378988
160,21:00,CUN,MEX,14:20,9876,AMX,21.040358,-86.873455
161,21:00,DEN,MEX,15:14,4606,AMX,39.856121,-104.673641
162,21:00,JFK,MEX,14:30,18327,AMX,40.641235,-73.778263
163,21:00,LAS,MEX,14:13,5184,AMX,36.084026,-115.153889
164,21:00,LAX,MEX,10:15,6479,AMX,33.941562,-118.408412
165,21:00,ORD,MEX,16:16,9368,AMX,41.974166,-87.9073
166,21:00,SFO,MEX,10:50,9260,AMX,37.621313,-122.378988
167,21:35,CUN,MEX,00:55,4475,AMX,21.040358,-86.873455
168,21:35,DEN,MEX,15:14,28419,AMX,39.856121,-104.673641
169,21:35,JFK,MEX,12:10,27593,AMX,40.641235,-73.778263
170,21:35,MCO,MEX,13:19,33579,AMX,28.431205,-81.308008
171,21:35,ORD,MEX,13:16,28976,AMX,41.974166,-87.9073
172,21:35,SFO,MEX,17:36,30510,AMX,37.621313,-122.378988
173,21:55,MUC,MEX,19:15,25489,AMX,48.353598,11.775135
174,22:00,CUN,MEX,14:20,9876,AMX,21.040358,-86.873455
175,22:00,DEN,MEX,15:14,4606,AMX,39.856121,-104.673641
176,22:00,JFK,MEX,14:30,18327,AMX,40.641235,-73.778263
177,22:00,LAS,MEX,14:13,4686,AMX,36.084026,-115.153889
178,22:00,LAX,MEX,10:15,6479,AMX,33.941562,-118.408412
179,22:00,MIA,MEX,15:59,25091,AMX,25.795814,-80.287169
180,22:00,ORD,MEX,15:00,9368,AMX,41.974166,-87.9073
181,22:00,SFO,MEX,10:50,9260,AMX,37.621313,-122.378988
182,23:30,MUC,MEX,19:15,25489,AMX,48.353598,11.775135
183,23:55,BCN,MEX,22:55,36342,AMX,41.297781,2.08353
184,23:55,YYZ,MEX,05:55,12903,AMX,43.677764,-79.624959
185,04:50,BCN, MEX,12:50,16610,AVI,41.297781,2.08353
186,04:50,DEN, MEX,16:49,18754,AVI,39.856121,-104.673641
187,04:50,HAV, MEX,12:00,13042,AVI,22.991455,-82.410321
188,04:50,JFK, MEX,21:00,7340,AVI,40.641235,-73.778263
189,04:50,LAS, MEX,15:50,19631,AVI,36.084026,-115.153889
190,04:50,LAX, MEX,11:10,10874,AVI,33.941562,-118.408412
191,04:50,MIA, MEX,11:40,10277,AVI,25.795814,-80.287169
192,04:50,MUC, MEX,16:30,11987,AVI,48.353598,11.775135
193,04:50,SFO, MEX,19:05,8145,AVI,37.621313,-122.378988
194,04:50,YUL, MEX,17:15,16936,AVI,45.46561,-73.745299
195,04:50,YYZ, MEX,13:50,11708,AVI,43.677764,-79.624959
196,05:00,BCN, MEX,09:15,8958,AVI,41.297781,2.08353
197,05:00,JFK, MEX,01:30,21841,AVI,40.641235,-73.778263
198,05:00,MAD, MEX,05:00,8559,AVI,40.498324,-3.567469
199,05:00,MIA, MEX,00:30,15438,AVI,25.795814,-80.287169
200,05:00,MUC, MEX,11:25,10173,AVI,48.353598,11.775135
201,08:20,BCN, MEX,12:50,26712,AVI,41.297781,2.08353
202,08:20,MAD, MEX,10:50,26414,AVI,40.498324,-3.567469
203,08:20,MIA, MEX,00:30,16414,AVI,25.795814,-80.287169
204,08:20,MUC, MEX,17:25,26995,AVI,48.353598,11.775135
205,08:20,YYZ, MEX,13:50,36895,AVI,43.677764,-79.624959
206,08:35,BCN, MEX,12:50,18483,AVI,41.297781,2.08353
207,08:35,LAS, MEX,21:57,25529,AVI,36.084026,-115.153889
208,08:35,MAD, MEX,12:25,18084,AVI,40.498324,-3.567469
209,08:35,SFO, MEX,00:15,14979,AVI,37.621313,-122.378988
210,10:05,BCN, MEX,12:50,18184,AVI,41.297781,2.08353
211,10:05,DEN, MEX,10:01,23317,AVI,39.856121,-104.673641
212,10:05,LAS, MEX,21:57,32882,AVI,36.084026,-115.153889
213,10:05,LAX, MEX,18:25,16394,AVI,33.941562,-118.408412
214,10:05,MAD, MEX,12:25,17785,AVI,40.498324,-3.567469
215,10:05,SFO, MEX,00:15,10536,AVI,37.621313,-122.378988
216,13:40,MUC, MEX,16:30,27510,AVI,48.353598,11.775135
217,13:50,BCN, MEX,12:50,8958,AVI,41.297781,2.08353
218,13:50,JFK, MEX,02:50,23289,AVI,40.641235,-73.778263
219,13:50,MAD, MEX,12:25,8559,AVI,40.498324,-3.567469
220,13:50,MIA, MEX,00:30,15836,AVI,25.795814,-80.287169
221,13:50,MUC, MEX,16:30,11987,AVI,48.353598,11.775135
222,13:50,XOC, MEX,19:10,13561,AVI,40.4075,-3.6917
223,13:50,YJB, MEX,18:40,13960,AVI,41.3789,2.14
224,13:50,YYZ, MEX,13:50,44088,AVI,43.677764,-79.624959
225,16:45,HAV, MEX,12:00,20586,AVI,22.991455,-82.410321
226,16:45,LAX, MEX,11:10,21206,AVI,33.941562,-118.408412
227,16:45,YYZ, MEX,13:50,28496,AVI,43.677764,-79.624959
228,16:50,DEN, MEX,10:12,23317,AVI,39.856121,-104.673641
229,16:50,JFK, MEX,01:30,7148,AVI,40.641235,-73.778263
230,16:50,MCO, MEX,12:20,22651,AVI,28.431205,-81.308008
231,16:50,MUC, MEX,16:30,12314,AVI,48.353598,11.775135
232,16:50,SFO, MEX,00:15,10536,AVI,37.621313,-122.378988
233,18:30,HAV, MEX,11:45,15274,AVI,22.991455,-82.410321
234,18:30,MCO, MEX,12:20,18666,AVI,28.431205,-81.308008
235,18:30,MIA, MEX,10:30,17609,AVI,25.795814,-80.287169
236,21:40,CUN, MEX,11:25,20539,AVI,21.040358,-86.873455
237,21:40,HAV, MEX,12:00,20586,AVI,22.991455,-82.410321
238,21:40,LAX, MEX,11:10,21206,AVI,33.941562,-118.408412
239,21:40,YYZ, MEX,13:50,28496,AVI,43.677764,-79.624959
240,23:20,HAV, MEX,15:45,13999,AVI,22.991455,-82.410321
241,23:20,JFK, MEX,11:50,27772,AVI,40.641235,-73.778263
242,23:20,MAD, MEX,05:00,12983,AVI,40.498324,-3.567469
243,23:20,MCO, MEX,12:20,22651,AVI,28.431205,-81.308008
244,23:20,MIA, MEX,10:30,19632,AVI,25.795814,-80.287169
245,23:55,HAV, MEX,15:45,15115,AVI,22.991455,-82.410321
246,05:40,BCN,MEX,10:10,59095,UAL,41.297781,2.08353
247,05:40,DEN,MEX,11:21,4564,UAL,39.856121,-104.673641
248,05:40,EWR,MEX,14:50,7773,UAL,40.689588,-74.17443
249,05:40,LAS,MEX,11:19,4755,UAL,36.084026,-115.153889
250,05:40,LAX,MEX,11:30,6436,UAL,33.941562,-118.408412
251,05:40,LGA,MEX,16:47,7773,UAL,40.777065,-73.873987
252,05:40,MAD,MEX,12:45,62151,UAL,40.498324,-3.567469
253,05:40,MCO,MEX,12:50,3820,UAL,28.431205,-81.308008
254,05:40,MIA,MEX,12:59,9072,UAL,25.795814,-80.287169
255,05:40,MUC,MEX,07:40,59190,UAL,48.353598,11.775135
256,05:40,ORD,MEX,12:40,9320,UAL,41.974166,-87.9073
257,05:40,SFO,MEX,12:05,9320,UAL,37.621313,-122.378988
258,05:40,YUL,MEX,16:35,4717,UAL,45.46561,-73.745299
259,05:40,YYZ,MEX,16:22,5443,UAL,43.677764,-79.624959
260,06:05,BCN,MEX,14:40,70345,UAL,41.297781,2.08353
261,06:05,DEN,MEX,14:28,12797,UAL,39.856121,-104.673641
262,06:05,EWR,MEX,19:40,24352,UAL,40.689588,-74.17443
263,06:05,LAS,MEX,14:42,14592,UAL,36.084026,-115.153889
264,06:05,LAX,MEX,12:24,10963,UAL,33.941562,-118.408412
265,06:05,MAD,MEX,14:35,73305,UAL,40.498324,-3.567469
266,06:05,SFO,MEX,09:05,9206,UAL,37.621313,-122.378988
267,06:05,YYZ,MEX,19:45,28172,UAL,43.677764,-79.624959
268,06:35,MUC,MEX,09:45,59190,UAL,48.353598,11.775135
269,07:50,BCN,MEX,12:15,59439,UAL,41.297781,2.08353
270,07:50,DEN,MEX,13:26,5672,UAL,39.856121,-104.673641
271,07:50,EWR,MEX,19:10,7773,UAL,40.689588,-74.17443
272,07:50,LAS,MEX,15:50,4755,UAL,36.084026,-115.153889
273,07:50,LAX,MEX,13:40,6436,UAL,33.941562,-118.408412
274,07:50,LGA,MEX,16:47,7773,UAL,40.777065,-73.873987
275,07:50,MAD,MEX,12:45,62151,UAL,40.498324,-3.567469
276,07:50,MCO,MEX,15:18,3820,UAL,28.431205,-81.308008
277,07:50,MIA,MEX,22:06,29012,UAL,25.795814,-80.287169
278,07:50,MUC,MEX,09:45,59190,UAL,48.353598,11.775135
279,07:50,ORD,MEX,14:46,9320,UAL,41.974166,-87.9073
280,07:50,SFO,MEX,14:30,9320,UAL,37.621313,-122.378988
281,07:50,YYZ,MEX,22:29,5233,UAL,43.677764,-79.624959
282,08:10,DEN,MEX,16:08,22939,UAL,39.856121,-104.673641
283,08:10,EWR,MEX,17:45,23206,UAL,40.689588,-74.17443
284,08:10,LAS,MEX,21:52,23645,UAL,36.084026,-115.153889
285,08:10,LAX,MEX,20:25,23760,UAL,33.941562,-118.408412
286,08:10,LGA,MEX,19:14,7773,UAL,40.777065,-73.873987
287,08:10,MCO,MEX,21:53,5787,UAL,28.431205,-81.308008
288,08:10,MIA,MEX,23:59,24008,UAL,25.795814,-80.287169
289,08:10,ORD,MEX,12:20,9206,UAL,41.974166,-87.9073
290,08:10,SFO,MEX,18:28,25422,UAL,37.621313,-122.378988
291,08:10,YUL,MEX,18:02,10848,UAL,45.46561,-73.745299
292,08:10,YYZ,MEX,20:37,7525,UAL,43.677764,-79.624959
293,09:05,DEN,MEX,19:26,35888,UAL,39.856121,-104.673641
294,09:05,EWR,MEX,14:50,7659,UAL,40.689588,-74.17443
295,09:05,MCO,MEX,22:28,32298,UAL,28.431205,-81.308008
296,09:05,MIA,MEX,22:06,31916,UAL,25.795814,-80.287169
297,09:05,MUC,MEX,07:20,59190,UAL,48.353598,11.775135
298,09:05,ORD,MEX,18:42,31744,UAL,41.974166,-87.9073
299,09:05,SFO,MEX,20:26,32890,UAL,37.621313,-122.378988
300,09:05,YUL,MEX,20:42,20723,UAL,45.46561,-73.745299
301,09:05,YYZ,MEX,21:50,14573,UAL,43.677764,-79.624959
302,09:40,DEN,MEX,17:57,22175,UAL,39.856121,-104.673641
303,09:40,EWR,MEX,20:53,20933,UAL,40.689588,-74.17443
304,09:40,LAS,MEX,20:12,23072,UAL,36.084026,-115.153889
305,09:40,LGA,MEX,18:49,7773,UAL,40.777065,-73.873987
306,09:40,MCO,MEX,19:51,5023,UAL,28.431205,-81.308008
307,09:40,MIA,MEX,23:59,22060,UAL,25.795814,-80.287169
308,09:40,MUC,MEX,07:40,59190,UAL,48.353598,11.775135
309,09:40,ORD,MEX,18:26,21296,UAL,41.974166,-87.9073
310,09:40,SFO,MEX,19:55,24276,UAL,37.621313,-122.378988
311,09:40,YUL,MEX,23:59,6245,UAL,45.46561,-73.745299
312,10:05,DEN,MEX,17:57,7544,UAL,39.856121,-104.673641
313,10:05,LAS,MEX,21:02,6245,UAL,36.084026,-115.153889
314,10:05,LAX,MEX,17:06,6436,UAL,33.941562,-118.408412
315,10:05,LGA,MEX,19:12,7773,UAL,40.777065,-73.873987
316,10:05,MCO,MEX,17:50,3820,UAL,28.431205,-81.308008
317,10:05,MIA,MEX,23:29,6494,UAL,25.795814,-80.287169
318,10:05,ORD,MEX,18:22,9320,UAL,41.974166,-87.9073
319,10:05,SFO,MEX,19:04,9320,UAL,37.621313,-122.378988
320,10:05,YYZ,MEX,22:29,6436,UAL,43.677764,-79.624959
321,11:00,DEN,MEX,21:01,35888,UAL,39.856121,-104.673641
322,11:00,MCO,MEX,22:28,32298,UAL,28.431205,-81.308008
323,11:00,MIA,MEX,23:59,31916,UAL,25.795814,-80.287169
324,11:00,MUC,MEX,10:25,59190,UAL,48.353598,11.775135
325,11:00,ORD,MEX,22:04,31744,UAL,41.974166,-87.9073
326,11:00,SFO,MEX,22:35,32890,UAL,37.621313,-122.378988
327,11:00,YYZ,MEX,21:50,14573,UAL,43.677764,-79.624959
328,12:05,DEN,MEX,17:57,12797,UAL,39.856121,-104.673641
329,12:05,LAS,MEX,21:02,7238,UAL,36.084026,-115.153889
330,12:05,LAX,MEX,19:45,6436,UAL,33.941562,-118.408412
331,12:05,MCO,MEX,19:34,5787,UAL,28.431205,-81.308008
332,12:05,ORD,MEX,19:46,9320,UAL,41.974166,-87.9073
333,12:05,SFO,MEX,20:43,9320,UAL,37.621313,-122.378988
334,13:50,LAS,MEX,21:45,6245,UAL,36.084026,-115.153889
335,13:50,ORD,MEX,01:35,24428,UAL,41.974166,-87.9073
336,13:55,EWR,MEX,19:40,7659,UAL,40.689588,-74.17443
337,13:55,MUC,MEX,07:20,59190,UAL,48.353598,11.775135
338,14:40,LAS,MEX,23:11,23645,UAL,36.084026,-115.153889
339,14:40,MUC,MEX,09:35,59190,UAL,48.353598,11.775135
340,14:40,SFO,MEX,23:51,24428,UAL,37.621313,-122.378988
341,14:40,YUL,MEX,09:16,9397,UAL,45.46561,-73.745299
342,14:40,YYZ,MEX,23:49,8747,UAL,43.677764,-79.624959
343,15:05,LAS,MEX,23:17,23359,UAL,36.084026,-115.153889
344,15:05,MCO,MEX,22:57,16903,UAL,28.431205,-81.308008
345,15:05,MIA,MEX,23:29,23149,UAL,25.795814,-80.287169
346,15:05,ORD,MEX,22:37,15280,UAL,41.974166,-87.9073
347,15:05,SFO,MEX,23:50,19252,UAL,37.621313,-122.378988
348,17:35,LAS,MEX,09:16,14592,UAL,36.084026,-115.153889
349,17:35,MUC,MEX,09:45,59190,UAL,48.353598,11.775135
350,17:35,ORD,MEX,23:59,15280,UAL,41.974166,-87.9073
351,17:35,YUL,MEX,13:00,26415,UAL,45.46561,-73.745299
