,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
67,11:00,MCO,MEX,01:05,5681,AMX,28.431205,-81.308008
68,11:05,JFK,MEX,22:32,33250,AMX,40.641235,-73.778263
69,11:05,LAX,MEX,16:05,23195,AMX,33.941562,-118.408412
70,11:05,MCO,MEX,00:07,12413,AMX,28.431205,-81.308008
71,11:05,ORD,MEX,20:09,13959,AMX,41.974166,-87.9073
72,11:30,CUN,MEX,14:55,5171,AMX,21.040358,-86.873455
73,11:30,DEN,MEX,22:05,28287,AMX,39.856121,-104.673641
74,11:30,LAS,MEX,21:21,32146,AMX,36.084026,-115.153889
75,11:30,LAX,MEX,18:12,32136,AMX,33.941562,-118.408412
76,11:30,MCO,MEX,22:58,33853,AMX,28.431205,-81.308008
77,11:30,SFO,MEX,23:50,30096,AMX,37.621313,-122.378988
78,11:50,DEN,MEX,19:14,14965,AMX,39.856121,-104.673641
79,11:50,JFK,MEX,20:10,18581,AMX,40.641235,-73.778263
80,11:50,MCO,MEX,20:01,12413,AMX,28.431205,-81.308008
81,11:50,MIA,MEX,00:35,25293,AMX,25.795814,-80.287169
82,11:50,ORD,MEX,20:09,9438,AMX,41.974166,-87.9073
83,11:50,SFO,MEX,22:37,10443,AMX,37.621313,-122.378988
84,12:05,MIA,MEX,16:20,5471,AMX,25.795814,-80.287169
85,12:25,CUN,MEX,15:50,4823,AMX,21.040358,-86.873455
86,12:25,JFK,MEX,23:55,27925,AMX,40.641235,-73.778263
87,12:25,MCO,MEX,00:07,33853,AMX,28.431205,-81.308008
88,12:30,LAS,MEX,14:35,9228,AMX,36.084026,-115.153889
89,12:30,LAX,MEX,18:18,13116,AMX,33.941562,-118.408412
90,12:35,LAX,MEX,17:58,24159,AMX,33.941562,-118.408412
91,12:40,DEN,MEX,22:05,29553,AMX,39.856121,-104.673641
92,12:40,LAS,MEX,21:21,31643,AMX,36.084026,-115.153889
93,12:40,LAX,MEX,21:20,23304,AMX,33.941562,-118.408412
94,12:40,SFO,MEX,23:50,25554,AMX,37.621313,-122.378988
95,13:00,CUN,MEX,20:55,14180,AMX,21.040358,-86.873455
96,13:15,JFK,MEX,22:32,33250,AMX,40.641235,-73.778263
97,13:15,LAX,MEX,22:40,19646,AMX,33.941562,-118.408412
98,13:15,ORD,MEX,20:38,17476,AMX,41.974166,-87.9073
99,13:20,DEN,MEX,22:10,14965,AMX,39.856121,-104.673641
100,13:20,JFK,MEX,21:51,16170,AMX,40.641235,-73.778263
101,13:20,MCO,MEX,20:59,10805,AMX,28.431205,-81.308008
102,13:20,MIA,MEX,00:35,19867,AMX,25.795814,-80.287169
103,13:20,ORD,MEX,21:13,9438,AMX,41.974166,-87.9073
104,13:20,SFO,MEX,22:37,9438,AMX,37.621313,-122.378988
105,13:30,CUN,MEX,17:00,4475,AMX,21.040358,-86.873455
106,13:30,MAD,MEX,13:45,63480,AMX,40.498324,-3.567469
107,13:50,MCO,MEX,18:05,9490,AMX,28.431205,-81.308008
108,13:55,LAX,MEX,16:15,7018,AMX,33.941562,-118.408412
109,14:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
110,14:20,ORD,MEX,21:47,9438,AMX,41.974166,-87.9073
111,14:40,CUN,MEX,18:05,4475,AMX,21.040358,-86.873455
112,14:40,MAD,MEX,13:45,63480,AMX,40.498324,-3.567469
113,15:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
114,15:00,JFK,MEX,20:54,9048,AMX,40.641235,-73.778263
115,15:25,YUL,MEX,21:45,4337,AMX,45.46561,-73.745299
116,15:30,CUN,MEX,19:00,4475,AMX,21.040358,-86.873455
117,15:30,MAD,MEX,13:45,63480,AMX,40.498324,-3.567469
118,15:40,DEN,MEX,22:05,6343,AMX,39.856121,-104.673641
119,15:40,JFK,MEX,05:35,16170,AMX,40.641235,-73.778263
120,15:40,LAS,MEX,21:21,10744,AMX,36.084026,-115.153889
121,15:40,LAX,MEX,21:20,8032,AMX,33.941562,-118.408412
122,15:40,SFO,MEX,23:50,9438,AMX,37.621313,-122.378988
123,16:00,MCO,MEX,00:07,5681,AMX,28.431205,-81.308008
124,16:00,MIA,MEX,00:35,8595,AMX,25.795814,-80.287169
125,16:00,ORD,MEX,23:44,9329,AMX,41.974166,-87.9073
126,16:30,ORD,MEX,23:59,9329,AMX,41.974166,-87.9073
127,16:45,LAX,MEX,19:08,7018,AMX,33.941562,-118.408412
128,17:00,ORD,MEX,23:59,9329,AMX,41.974166,-87.9073
129,17:30,CUN,MEX,20:55,5577,AMX,21.040358,-86.873455
130,17:40,YYZ,MEX,23:30,4824,AMX,43.677764,-79.624959
131,18:10,JFK,MEX,00:10,8425,AMX,40.641235,-73.778263
132,18:25,BCN,MEX,17:05,37139,AMX,41.297781,2.08353
133,18:30,CUN,MEX,22:00,5171,AMX,21.040358,-86.873455
134,18:30,SFO,MEX,21:45,9329,AMX,37.621313,-122.378988
135,18:45,BCN,MEX,16:25,37092,AMX,41.297781,2.08353
136,18:45,MAD,MEX,12:30,36895,AMX,40.498324,-3.567469
137,18:45,MUC,MEX,17:35,25671,AMX,48.353598,11.775135
138,18:50,HAV,MEX,22:45,14484,AMX,22.991455,-82.410321
139,19:00,CUN,MEX,22:25,4475,AMX,21.040358,-86.873455
140,19:00,JFK,MEX,12:10,27816,AMX,40.641235,-73.778263
141,19:00,LAX,MEX,11:10,22230,AMX,33.941562,-118.408412
142,19:00,MCO,MEX,13:19,33853,AMX,28.431205,-81.308008
143,19:00,MIA,MEX,23:20,8486,AMX,25.795814,-80.287169
144,19:00,ORD,MEX,13:16,29212,AMX,41.974166,-87.9073
145,19:30,CUN,MEX,23:00,4475,AMX,21.040358,-86.873455
146,19:30,DEN,MEX,19:06,28649,AMX,39.856121,-104.673641
147,19:30,JFK,MEX,12:10,27816,AMX,40.641235,-73.778263
148,19:30,MCO,MEX,13:19,33853,AMX,28.431205,-81.308008
149,19:30,ORD,MEX,13:16,29212,AMX,41.974166,-87.9073
150,19:30,SFO,MEX,17:36,31161,AMX,37.621313,-122.378988
151,19:40,LAS,MEX,10:15,10744,AMX,36.084026,-115.153889
152,19:40,LAX,MEX,22:00,7018,AMX,33.941562,-118.408412
153,20:00,CUN,MEX,14:20,14180,AMX,21.040358,-86.873455
154,20:00,JFK,MEX,14:30,18472,AMX,40.641235,-73.778263
155,20:00,LAS,MEX,14:13,10744,AMX,36.084026,-115.153889
156,20:00,LAX,MEX,10:15,6415,AMX,33.941562,-118.408412
157,20:00,SFO,MEX,10:50,9329,AMX,37.621313,-122.378988
158,21:00,CUN,MEX,14:20,9120,AMX,21.040358,-86.873455
159,21:00,DEN,MEX,15:14,4636,AMX,39.856121,-104.673641
160,21:00,JFK,MEX,14:30,16061,AMX,40.641235,-73.778263
161,21:00,LAS,MEX,14:13,4917,AMX,36.084026,-115.153889
162,21:00,LAX,MEX,10:15,6415,AMX,33.941562,-118.408412
163,21:00,ORD,MEX,16:16,9438,AMX,41.974166,-87.9073
164,21:00,SFO,MEX,10:50,9329,AMX,37.621313,-122.378988
165,21:35,CUN,MEX,00:55,4475,AMX,21.040358,-86.873455
166,21:35,DEN,MEX,15:14,28649,AMX,39.856121,-104.673641
167,21:35,JFK,MEX,12:10,27816,AMX,40.641235,-73.778263
168,21:35,MCO,MEX,13:19,33853,AMX,28.431205,-81.308008
169,21:35,ORD,MEX,13:16,29212,AMX,41.974166,-87.9073
170,21:35,SFO,MEX,17:36,30758,AMX,37.621313,-122.378988
171,21:55,MUC,MEX,19:15,25692,AMX,48.353598,11.775135
172,22:00,CUN,MEX,14:20,12324,AMX,21.040358,-86.873455
173,22:00,DEN,MEX,15:14,4636,AMX,39.856121,-104.673641
174,22:00,JFK,MEX,14:30,16061,AMX,40.641235,-73.778263
175,22:00,LAS,MEX,14:13,4415,AMX,36.084026,-115.153889
176,22:00,LAX,MEX,10:15,6415,AMX,33.941562,-118.408412
177,22:00,MIA,MEX,15:59,10805,AMX,25.795814,-80.287169
178,22:00,ORD,MEX,15:00,9438,AMX,41.974166,-87.9073
179,22:00,SFO,MEX,10:50,9329,AMX,37.621313,-122.378988
180,23:30,MUC,MEX,19:15,25692,AMX,48.353598,11.775135
181,23:55,BCN,MEX,22:55,37139,AMX,41.297781,2.08353
182,23:55,YYZ,MEX,05:55,13003,AMX,43.677764,-79.624959
183,04:50,BCN, MEX,12:50,16741,AVI,41.297781,2.08353
184,04:50,DEN, MEX,16:49,18903,AVI,39.856121,-104.673641
185,04:50,HAV, MEX,12:00,13143,AVI,22.991455,-82.410321
186,04:50,JFK, MEX,21:00,7393,AVI,40.641235,-73.778263
187,04:50,LAS, MEX,15:50,19787,AVI,36.084026,-115.153889
188,04:50,LAX, MEX,11:10,10957,AVI,33.941562,-118.408412
189,04:50,MIA, MEX,11:40,10354,AVI,25.795814,-80.287169
190,04:50,MUC, MEX,16:32,12078,AVI,48.353598,11.775135
191,04:50,SFO, MEX,19:05,8204,AVI,37.621313,-122.378988
192,04:50,YUL, MEX,17:15,17069,AVI,45.46561,-73.745299
193,05:00,BCN, MEX,09:15,9024,AVI,41.297781,2.08353
194,05:00,JFK, MEX,01:30,22218,AVI,40.641235,-73.778263
195,05:00,MAD, MEX,05:00,8622,AVI,40.498324,-3.567469
196,05:00,MIA, MEX,00:30,15758,AVI,25.795814,-80.287169
197,05:00,MUC, MEX,11:25,10250,AVI,48.353598,11.775135
198,08:20,BCN, MEX,12:50,26929,AVI,41.297781,2.08353
199,08:20,MAD, MEX,10:50,26627,AVI,40.498324,-3.567469
200,08:20,MIA, MEX,00:30,16743,AVI,25.795814,-80.287169
201,08:20,MUC, MEX,17:25,27210,AVI,48.353598,11.775135
202,08:35,BCN, MEX,12:50,18629,AVI,41.297781,2.08353
203,08:35,LAS, MEX,21:57,25735,AVI,36.084026,-115.153889
204,08:35,MAD, MEX,12:25,18228,AVI,40.498324,-3.567469
205,08:35,SFO, MEX,00:15,15096,AVI,37.621313,-122.378988
206,10:05,BCN, MEX,12:50,17343,AVI,41.297781,2.08353
207,10:05,DEN, MEX,10:01,23504,AVI,39.856121,-104.673641
208,10:05,LAS, MEX,21:57,33150,AVI,36.084026,-115.153889
209,10:05,LAX, MEX,18:25,16523,AVI,33.941562,-118.408412
210,10:05,MAD, MEX,12:25,16941,AVI,40.498324,-3.567469
211,10:05,SFO, MEX,00:15,10616,AVI,37.621313,-122.378988
212,13:40,MUC, MEX,16:32,27732,AVI,48.353598,11.775135
213,13:50,BCN, MEX,12:50,9024,AVI,41.297781,2.08353
214,13:50,JFK, MEX,02:50,23676,AVI,40.641235,-73.778263
215,13:50,MAD, MEX,12:25,8622,AVI,40.498324,-3.567469
216,13:50,MIA, MEX,00:30,15758,AVI,25.795814,-80.287169
217,13:50,MUC, MEX,16:32,12078,AVI,48.353598,11.775135
218,13:50,XOC, MEX,19:10,13665,AVI,40.4075,-3.6917
219,13:50,YJB, MEX,18:40,14068,AVI,41.3789,2.14
220,16:45,HAV, MEX,12:00,20749,AVI,22.991455,-82.410321
221,16:45,LAX, MEX,11:10,21376,AVI,33.941562,-118.408412
222,16:50,DEN, MEX,10:12,23504,AVI,39.856121,-104.673641
223,16:50,JFK, MEX,01:30,7199,AVI,40.641235,-73.778263
224,16:50,MCO, MEX,12:20,23033,AVI,28.431205,-81.308008
225,16:50,MUC, MEX,16:32,18256,AVI,48.353598,11.775135
226,16:50,SFO, MEX,00:15,10616,AVI,37.621313,-122.378988
227,18:30,HAV, MEX,11:45,15394,AVI,22.991455,-82.410321
228,18:30,MCO, MEX,12:20,20018,AVI,28.431205,-81.308008
229,18:30,MIA, MEX,10:30,18552,AVI,25.795814,-80.287169
230,21:40,CUN, MEX,11:25,17588,AVI,21.040358,-86.873455
231,21:40,HAV, MEX,12:00,20749,AVI,22.991455,-82.410321
232,21:40,LAX, MEX,11:10,21376,AVI,33.941562,-118.408412
233,23:20,BCN, MEX,09:15,20198,AVI,41.297781,2.08353
234,23:20,HAV, MEX,15:45,14108,AVI,22.991455,-82.410321
235,23:20,JFK, MEX,11:50,28197,AVI,40.641235,-73.778263
236,23:20,MAD, MEX,05:00,13083,AVI,40.498324,-3.567469
237,23:20,MCO, MEX,12:20,23033,AVI,28.431205,-81.308008
238,23:20,MIA, MEX,10:30,19990,AVI,25.795814,-80.287169
239,23:55,BCN, MEX,12:50,21784,AVI,41.297781,2.08353
240,23:55,HAV, MEX,15:45,16660,AVI,22.991455,-82.410321
241,05:40,BCN,MEX,10:10,59528,UAL,41.297781,2.08353
242,05:40,DEN,MEX,11:21,4598,UAL,39.856121,-104.673641
243,05:40,EWR,MEX,14:50,7830,UAL,40.689588,-74.17443
244,05:40,LAS,MEX,11:19,4886,UAL,36.084026,-115.153889
245,05:40,LAX,MEX,11:30,6483,UAL,33.941562,-118.408412
246,05:40,LGA,MEX,16:47,7830,UAL,40.777065,-73.873987
247,05:40,MAD,MEX,12:45,62606,UAL,40.498324,-3.567469
248,05:40,MCO,MEX,12:50,3867,UAL,28.431205,-81.308008
249,05:40,MIA,MEX,19:08,29321,UAL,25.795814,-80.287169
250,05:40,MUC,MEX,07:40,59624,UAL,48.353598,11.775135
251,05:40,ORD,MEX,12:40,9389,UAL,41.974166,-87.9073
252,05:40,SFO,MEX,12:05,9389,UAL,37.621313,-122.378988
253,05:40,YUL,MEX,16:35,4752,UAL,45.46561,-73.745299
254,05:40,YYZ,MEX,16:22,5483,UAL,43.677764,-79.624959
255,06:05,BCN,MEX,14:40,70841,UAL,41.297781,2.08353
256,06:05,DEN,MEX,14:28,12890,UAL,39.856121,-104.673641
257,06:05,EWR,MEX,19:40,24530,UAL,40.689588,-74.17443
258,06:05,LAS,MEX,14:42,10697,UAL,36.084026,-115.153889
259,06:05,LAX,MEX,12:24,8946,UAL,33.941562,-118.408412
260,06:05,MAD,MEX,14:35,73843,UAL,40.498324,-3.567469
261,06:05,SFO,MEX,09:05,9273,UAL,37.621313,-122.378988
262,06:05,YYZ,MEX,19:45,27416,UAL,43.677764,-79.624959
263,06:35,MUC,MEX,09:45,59624,UAL,48.353598,11.775135
264,07:50,BCN,MEX,12:15,59855,UAL,41.297781,2.08353
265,07:50,DEN,MEX,13:26,6599,UAL,39.856121,-104.673641
266,07:50,EWR,MEX,19:10,7830,UAL,40.689588,-74.17443
267,07:50,LAS,MEX,15:50,5483,UAL,36.084026,-115.153889
268,07:50,LAX,MEX,13:40,6483,UAL,33.941562,-118.408412
269,07:50,LGA,MEX,16:47,7830,UAL,40.777065,-73.873987
270,07:50,MAD,MEX,12:45,62606,UAL,40.498324,-3.567469
271,07:50,MCO,MEX,15:18,4559,UAL,28.431205,-81.308008
272,07:50,MIA,MEX,22:06,29321,UAL,25.795814,-80.287169
273,07:50,MUC,MEX,09:45,59624,UAL,48.353598,11.775135
274,07:50,ORD,MEX,14:46,9389,UAL,41.974166,-87.9073
275,07:50,SFO,MEX,14:30,9389,UAL,37.621313,-122.378988
276,08:10,DEN,MEX,16:08,23107,UAL,39.856121,-104.673641
277,08:10,EWR,MEX,17:45,23376,UAL,40.689588,-74.17443
278,08:10,LAS,MEX,21:52,23819,UAL,36.084026,-115.153889
279,08:10,LAX,MEX,20:25,23934,UAL,33.941562,-118.408412
280,08:10,LGA,MEX,19:14,7830,UAL,40.777065,-73.873987
281,08:10,MCO,MEX,21:53,6541,UAL,28.431205,-81.308008
282,08:10,MIA,MEX,23:59,24184,UAL,25.795814,-80.287169
283,08:10,ORD,MEX,12:20,9273,UAL,41.974166,-87.9073
284,08:10,SFO,MEX,18:28,25050,UAL,37.621313,-122.378988
285,08:10,YUL,MEX,18:02,10928,UAL,45.46561,-73.745299
286,08:10,YYZ,MEX,20:37,7580,UAL,43.677764,-79.624959
287,09:05,DEN,MEX,19:26,36151,UAL,39.856121,-104.673641
288,09:05,EWR,MEX,14:50,7715,UAL,40.689588,-74.17443
289,09:05,MCO,MEX,22:28,32534,UAL,28.431205,-81.308008
290,09:05,MIA,MEX,22:06,32265,UAL,25.795814,-80.287169
291,09:05,MUC,MEX,07:20,59624,UAL,48.353598,11.775135
292,09:05,ORD,MEX,18:42,31976,UAL,41.974166,-87.9073
293,09:05,SFO,MEX,20:26,33131,UAL,37.621313,-122.378988
294,09:05,YUL,MEX,20:42,7195,UAL,45.46561,-73.745299
295,09:05,YYZ,MEX,21:50,12313,UAL,43.677764,-79.624959
296,09:40,DEN,MEX,17:57,22337,UAL,39.856121,-104.673641
297,09:40,EWR,MEX,20:53,21087,UAL,40.689588,-74.17443
298,09:40,LAS,MEX,20:12,23318,UAL,36.084026,-115.153889
299,09:40,LGA,MEX,18:49,7830,UAL,40.777065,-73.873987
300,09:40,MCO,MEX,19:51,6541,UAL,28.431205,-81.308008
301,09:40,MIA,MEX,23:59,23568,UAL,25.795814,-80.287169
302,09:40,MUC,MEX,07:40,59624,UAL,48.353598,11.775135
303,09:40,ORD,MEX,18:26,21452,UAL,41.974166,-87.9073
304,09:40,SFO,MEX,19:55,24454,UAL,37.621313,-122.378988
305,09:40,YUL,MEX,23:59,6291,UAL,45.46561,-73.745299
306,10:05,DEN,MEX,17:57,12890,UAL,39.856121,-104.673641
307,10:05,LAS,MEX,21:02,8696,UAL,36.084026,-115.153889
308,10:05,LAX,MEX,17:06,6483,UAL,33.941562,-118.408412
309,10:05,LGA,MEX,19:12,9235,UAL,40.777065,-73.873987
310,10:05,MCO,MEX,17:50,5117,UAL,28.431205,-81.308008
311,10:05,MIA,MEX,23:29,9139,UAL,25.795814,-80.287169
312,10:05,ORD,MEX,18:22,9389,UAL,41.974166,-87.9073
313,10:05,SFO,MEX,19:04,9389,UAL,37.621313,-122.378988
314,10:05,YYZ,MEX,22:29,5483,UAL,43.677764,-79.624959
315,11:00,DEN,MEX,21:01,36151,UAL,39.856121,-104.673641
316,11:00,MCO,MEX,22:28,32534,UAL,28.431205,-81.308008
317,11:00,MIA,MEX,23:59,32265,UAL,25.795814,-80.287169
318,11:00,MUC,MEX,10:25,59624,UAL,48.353598,11.775135
319,11:00,ORD,MEX,22:04,31976,UAL,41.974166,-87.9073
320,11:00,SFO,MEX,22:35,33131,UAL,37.621313,-122.378988
321,11:00,YYZ,MEX,21:50,12313,UAL,43.677764,-79.624959
322,12:05,DEN,MEX,17:57,12890,UAL,39.856121,-104.673641
323,12:05,LAS,MEX,21:02,8696,UAL,36.084026,-115.153889
324,12:05,LAX,MEX,19:45,6483,UAL,33.941562,-118.408412
325,12:05,MCO,MEX,19:34,6541,UAL,28.431205,-81.308008
326,12:05,ORD,MEX,19:46,9389,UAL,41.974166,-87.9073
327,12:05,SFO,MEX,20:43,9389,UAL,37.621313,-122.378988
328,13:50,LAS,MEX,21:45,4886,UAL,36.084026,-115.153889
329,13:50,ORD,MEX,01:35,24607,UAL,41.974166,-87.9073
330,13:55,EWR,MEX,19:40,7715,UAL,40.689588,-74.17443
331,13:55,MUC,MEX,07:20,59624,UAL,48.353598,11.775135
332,14:40,LAS,MEX,23:11,23819,UAL,36.084026,-115.153889
333,14:40,MUC,MEX,09:35,59624,UAL,48.353598,11.775135
334,14:40,SFO,MEX,23:51,24607,UAL,37.621313,-122.378988
335,14:40,YUL,MEX,09:16,9466,UAL,45.46561,-73.745299
336,14:40,YYZ,MEX,23:49,7580,UAL,43.677764,-79.624959
337,15:05,LAS,MEX,23:17,23530,UAL,36.084026,-115.153889
338,15:05,MCO,MEX,22:57,14949,UAL,28.431205,-81.308008
339,15:05,MIA,MEX,23:29,10639,UAL,25.795814,-80.287169
340,15:05,ORD,MEX,22:37,15391,UAL,41.974166,-87.9073
341,15:05,SFO,MEX,23:50,13391,UAL,37.621313,-122.378988
342,17:35,LAS,MEX,09:16,8696,UAL,36.084026,-115.153889
343,17:35,MUC,MEX,09:45,59624,UAL,48.353598,11.775135
344,17:35,ORD,MEX,23:59,9389,UAL,41.974166,-87.9073
345,17:35,YUL,MEX,13:00,20875,UAL,45.46561,-73.745299
346,17:35,YYZ,MEX,11:54,10543,UAL,43.677764,-79.624959
