,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
55,09:35,DEN,MEX,17:38,8113,AMX,39.856121,-104.673641
56,09:35,LAX,MEX,12:03,6439,AMX,33.941562,-118.408412
57,09:35,SFO,MEX,16:32,9532,AMX,37.621313,-122.378988
58,10:00,JFK,MEX,22:32,29650,AMX,40.641235,-73.778263
59,10:00,MCO,MEX,01:05,9800,AMX,28.431205,-81.308008
60,10:00,ORD,MEX,20:38,25885,AMX,41.974166,-87.9073
61,10:05,JFK,MEX,22:34,14160,AMX,40.641235,-73.778263
62,10:20,HAV,MEX,14:05,5956,AMX,22.991455,-82.410321
63,10:35,CUN,MEX,14:05,5577,AMX,21.040358,-86.873455
64,10:35,LAX,MEX,18:12,33180,AMX,33.941562,-118.408412
65,10:35,ORD,MEX,21:47,28992,AMX,41.974166,-87.9073
66,10:40,LAX,MEX,17:58,24602,AMX,33.941562,-118.408412
67,11:00,MCO,MEX,01:05,9799,AMX,28.431205,-81.308008
68,11:05,LAX,MEX,16:05,23594,AMX,33.941562,-118.408412
69,11:05,MCO,MEX,00:07,19549,AMX,28.431205,-81.308008
70,11:05,ORD,MEX,20:09,17760,AMX,41.974166,-87.9073
71,11:30,CUN,MEX,14:55,4475,AMX,21.040358,-86.873455
72,11:30,DEN,MEX,22:05,28827,AMX,39.856121,-104.673641
73,11:30,LAS,MEX,21:21,32776,AMX,36.084026,-115.153889
74,11:30,LAX,MEX,18:12,33180,AMX,33.941562,-118.408412
75,11:30,MCO,MEX,22:58,34627,AMX,28.431205,-81.308008
76,11:30,SFO,MEX,23:50,30349,AMX,37.621313,-122.378988
77,11:50,DEN,MEX,19:14,16732,AMX,39.856121,-104.673641
78,11:50,JFK,MEX,20:10,16423,AMX,40.641235,-73.778263
79,11:50,MCO,MEX,20:01,12679,AMX,28.431205,-81.308008
80,11:50,MIA,MEX,00:35,25762,AMX,25.795814,-80.287169
81,11:50,ORD,MEX,20:09,9532,AMX,41.974166,-87.9073
82,11:50,SFO,MEX,22:37,9532,AMX,37.621313,-122.378988
83,12:05,MIA,MEX,16:20,5574,AMX,25.795814,-80.287169
84,12:25,CUN,MEX,15:50,4127,AMX,21.040358,-86.873455
85,12:25,JFK,MEX,23:55,27326,AMX,40.641235,-73.778263
86,12:25,MCO,MEX,00:07,34627,AMX,28.431205,-81.308008
87,12:30,LAS,MEX,14:35,9318,AMX,36.084026,-115.153889
88,12:30,LAX,MEX,18:18,13296,AMX,33.941562,-118.408412
89,12:35,LAX,MEX,17:58,24190,AMX,33.941562,-118.408412
90,12:40,DEN,MEX,22:05,29835,AMX,39.856121,-104.673641
91,12:40,LAS,MEX,21:21,31789,AMX,36.084026,-115.153889
92,12:40,LAX,MEX,21:20,23705,AMX,33.941562,-118.408412
93,12:40,SFO,MEX,23:50,25597,AMX,37.621313,-122.378988
94,13:00,CUN,MEX,20:55,14180,AMX,21.040358,-86.873455
95,13:15,JFK,MEX,22:32,33908,AMX,40.641235,-73.778263
96,13:15,LAX,MEX,22:40,19982,AMX,33.941562,-118.408412
97,13:15,ORD,MEX,20:38,17760,AMX,41.974166,-87.9073
98,13:20,DEN,MEX,22:10,16732,AMX,39.856121,-104.673641
99,13:20,JFK,MEX,21:51,14160,AMX,40.641235,-73.778263
100,13:20,MCO,MEX,20:59,12679,AMX,28.431205,-81.308008
101,13:20,MIA,MEX,00:35,20208,AMX,25.795814,-80.287169
102,13:20,ORD,MEX,21:13,9532,AMX,41.974166,-87.9073
103,13:20,SFO,MEX,22:37,9532,AMX,37.621313,-122.378988
104,13:30,CUN,MEX,17:00,3605,AMX,21.040358,-86.873455
105,13:30,MAD,MEX,13:45,64444,AMX,40.498324,-3.567469
106,13:50,MCO,MEX,18:05,5677,AMX,28.431205,-81.308008
107,13:55,LAX,MEX,16:15,6439,AMX,33.941562,-118.408412
108,14:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
109,14:20,ORD,MEX,21:47,9532,AMX,41.974166,-87.9073
110,14:40,CUN,MEX,18:05,3605,AMX,21.040358,-86.873455
111,14:40,MAD,MEX,13:45,64444,AMX,40.498324,-3.567469
112,15:00,CUN,MEX,20:55,8192,AMX,21.040358,-86.873455
113,15:00,JFK,MEX,20:54,9853,AMX,40.641235,-73.778263
114,15:25,YUL,MEX,21:45,4413,AMX,45.46561,-73.745299
115,15:30,CUN,MEX,19:00,4127,AMX,21.040358,-86.873455
116,15:30,MAD,MEX,13:45,64444,AMX,40.498324,-3.567469
117,15:40,DEN,MEX,22:05,6467,AMX,39.856121,-104.673641
118,15:40,JFK,MEX,05:35,14160,AMX,40.641235,-73.778263
119,15:40,LAS,MEX,21:21,10869,AMX,36.084026,-115.153889
120,15:40,LAX,MEX,21:20,7166,AMX,33.941562,-118.408412
121,15:40,SFO,MEX,23:50,9532,AMX,37.621313,-122.378988
122,16:00,MCO,MEX,00:07,9800,AMX,28.431205,-81.308008
123,16:00,MIA,MEX,00:35,11034,AMX,25.795814,-80.287169
124,16:00,ORD,MEX,23:44,9421,AMX,41.974166,-87.9073
125,16:30,ORD,MEX,23:59,9421,AMX,41.974166,-87.9073
126,16:45,LAX,MEX,19:08,6439,AMX,33.941562,-118.408412
127,17:00,ORD,MEX,23:59,9421,AMX,41.974166,-87.9073
128,17:30,CUN,MEX,20:55,4823,AMX,21.040358,-86.873455
129,17:40,YYZ,MEX,23:30,4913,AMX,43.677764,-79.624959
130,18:10,JFK,MEX,00:10,8496,AMX,40.641235,-73.778263
131,18:25,BCN,MEX,17:05,37988,AMX,41.297781,2.08353
132,18:30,CUN,MEX,22:00,4475,AMX,21.040358,-86.873455
133,18:30,SFO,MEX,21:45,9421,AMX,37.621313,-122.378988
134,18:45,BCN,MEX,16:25,37940,AMX,41.297781,2.08353
135,18:45,MAD,MEX,12:30,37229,AMX,40.498324,-3.567469
136,18:45,MUC,MEX,17:35,26252,AMX,48.353598,11.775135
137,18:50,HAV,MEX,22:45,8178,AMX,22.991455,-82.410321
138,19:00,CUN,MEX,22:25,3837,AMX,21.040358,-86.873455
139,19:00,JFK,MEX,12:10,27215,AMX,40.641235,-73.778263
140,19:00,MCO,MEX,13:19,34627,AMX,28.431205,-81.308008
141,19:00,MIA,MEX,23:20,5265,AMX,25.795814,-80.287169
142,19:00,ORD,MEX,13:16,28683,AMX,41.974166,-87.9073
143,19:30,CUN,MEX,23:00,3605,AMX,21.040358,-86.873455
144,19:30,DEN,MEX,19:06,28827,AMX,39.856121,-104.673641
145,19:30,JFK,MEX,12:10,27215,AMX,40.641235,-73.778263
146,19:30,MCO,MEX,13:19,34627,AMX,28.431205,-81.308008
147,19:30,MIA,MEX,15:59,26152,AMX,25.795814,-80.287169
148,19:30,ORD,MEX,13:16,28683,AMX,41.974166,-87.9073
149,19:30,SFO,MEX,17:36,30349,AMX,37.621313,-122.378988
150,19:40,LAS,MEX,10:15,9429,AMX,36.084026,-115.153889
151,19:40,LAX,MEX,22:00,6439,AMX,33.941562,-118.408412
152,20:00,CUN,MEX,14:20,14180,AMX,21.040358,-86.873455
153,20:00,JFK,MEX,14:30,16312,AMX,40.641235,-73.778263
154,20:00,LAS,MEX,14:13,10869,AMX,36.084026,-115.153889
155,20:00,LAX,MEX,10:15,6439,AMX,33.941562,-118.408412
156,20:00,SFO,MEX,10:50,9421,AMX,37.621313,-122.378988
157,21:00,CUN,MEX,14:20,8192,AMX,21.040358,-86.873455
158,21:00,DEN,MEX,15:14,4616,AMX,39.856121,-104.673641
159,21:00,JFK,MEX,14:30,8607,AMX,40.641235,-73.778263
160,21:00,LAS,MEX,14:13,5212,AMX,36.084026,-115.153889
161,21:00,LAX,MEX,10:15,6439,AMX,33.941562,-118.408412
162,21:00,ORD,MEX,16:16,9532,AMX,41.974166,-87.9073
163,21:00,SFO,MEX,10:50,9421,AMX,37.621313,-122.378988
164,21:35,CUN,MEX,00:55,3605,AMX,21.040358,-86.873455
165,21:35,DEN,MEX,15:14,28827,AMX,39.856121,-104.673641
166,21:35,JFK,MEX,12:10,27215,AMX,40.641235,-73.778263
167,21:35,MCO,MEX,13:19,34627,AMX,28.431205,-81.308008
168,21:35,MIA,MEX,15:59,26152,AMX,25.795814,-80.287169
169,21:35,ORD,MEX,13:16,28683,AMX,41.974166,-87.9073
170,21:35,SFO,MEX,17:36,30679,AMX,37.621313,-122.378988
171,21:55,MUC,MEX,19:15,26272,AMX,48.353598,11.775135
172,22:00,CUN,MEX,14:20,9120,AMX,21.040358,-86.873455
173,22:00,DEN,MEX,15:14,4616,AMX,39.856121,-104.673641
174,22:00,JFK,MEX,14:30,9429,AMX,40.641235,-73.778263
175,22:00,LAS,MEX,14:13,4389,AMX,36.084026,-115.153889
176,22:00,LAX,MEX,10:15,6438,AMX,33.941562,-118.408412
177,22:00,MIA,MEX,15:59,11034,AMX,25.795814,-80.287169
178,22:00,ORD,MEX,15:00,9532,AMX,41.974166,-87.9073
179,22:00,SFO,MEX,10:50,9421,AMX,37.621313,-122.378988
180,23:30,MUC,MEX,19:15,26272,AMX,48.353598,11.775135
181,23:55,BCN,MEX,22:55,37988,AMX,41.297781,2.08353
182,23:55,YYZ,MEX,05:55,4913,AMX,43.677764,-79.624959
183,04:50,BCN, MEX,12:50,17748,AVI,41.297781,2.08353
184,04:50,DEN, MEX,16:49,19324,AVI,39.856121,-104.673641
185,04:50,HAV, MEX,12:00,13428,AVI,22.991455,-82.410321
186,04:50,JFK, MEX,01:30,7541,AVI,40.641235,-73.778263
187,04:50,LAX, MEX,11:10,11190,AVI,33.941562,-118.408412
188,04:50,MIA, MEX,11:40,10572,AVI,25.795814,-80.287169
189,04:50,MUC, MEX,16:32,10466,AVI,48.353598,11.775135
190,04:50,SFO, MEX,00:15,7886,AVI,37.621313,-122.378988
191,04:50,YUL, MEX,17:15,17446,AVI,45.46561,-73.745299
192,04:50,YYZ, MEX,13:50,12050,AVI,43.677764,-79.624959
193,05:00,BCN, MEX,09:15,20361,AVI,41.297781,2.08353
194,05:00,JFK, MEX,01:30,25514,AVI,40.641235,-73.778263
195,05:00,MAD, MEX,05:00,19846,AVI,40.498324,-3.567469
196,05:00,MIA, MEX,00:30,16311,AVI,25.795814,-80.287169
197,05:00,MUC, MEX,11:25,18325,AVI,48.353598,11.775135
198,08:20,BCN, MEX,12:50,27540,AVI,41.297781,2.08353
199,08:20,MAD, MEX,10:50,27231,AVI,40.498324,-3.567469
200,08:20,MUC, MEX,17:25,27827,AVI,48.353598,11.775135
201,08:35,BCN, MEX,12:50,21656,AVI,41.297781,2.08353
202,08:35,MAD, MEX,12:25,20937,AVI,40.498324,-3.567469
203,08:35,SFO, MEX,00:15,15428,AVI,37.621313,-122.378988
204,10:05,BCN, MEX,12:50,17954,AVI,41.297781,2.08353
205,10:05,DEN, MEX,10:01,19324,AVI,39.856121,-104.673641
206,10:05,LAX, MEX,18:25,11190,AVI,33.941562,-118.408412
207,10:05,MAD, MEX,12:25,17440,AVI,40.498324,-3.567469
208,10:05,SFO, MEX,00:15,9297,AVI,37.621313,-122.378988
209,13:40,MUC, MEX,16:32,35912,AVI,48.353598,11.775135
210,13:50,BCN, MEX,12:50,20361,AVI,41.297781,2.08353
211,13:50,JFK, MEX,02:50,24005,AVI,40.641235,-73.778263
212,13:50,MAD, MEX,12:25,19846,AVI,40.498324,-3.567469
213,13:50,MIA, MEX,00:30,15900,AVI,25.795814,-80.287169
214,13:50,MUC, MEX,16:32,12338,AVI,48.353598,11.775135
215,13:50,YJB, MEX,18:40,20361,AVI,41.3789,2.14
216,13:50,YYZ, MEX,13:50,36673,AVI,43.677764,-79.624959
217,16:45,LAX, MEX,11:10,28047,AVI,33.941562,-118.408412
218,16:45,YYZ, MEX,13:50,26192,AVI,43.677764,-79.624959
219,16:50,DEN, MEX,10:12,24034,AVI,39.856121,-104.673641
220,16:50,JFK, MEX,01:30,7343,AVI,40.641235,-73.778263
221,16:50,LAX, MEX,11:10,13070,AVI,33.941562,-118.408412
222,16:50,MCO, MEX,12:20,23347,AVI,28.431205,-81.308008
223,16:50,MIA, MEX,11:40,12350,AVI,25.795814,-80.287169
224,16:50,MUC, MEX,16:32,18662,AVI,48.353598,11.775135
225,16:50,SFO, MEX,00:15,10840,AVI,37.621313,-122.378988
226,16:50,YUL, MEX,16:45,21938,AVI,45.46561,-73.745299
227,16:50,YYZ, MEX,13:50,14958,AVI,43.677764,-79.624959
228,18:30,HAV, MEX,11:45,15732,AVI,22.991455,-82.410321
229,18:30,MCO, MEX,12:20,19232,AVI,28.431205,-81.308008
230,21:40,CUN, MEX,11:25,19726,AVI,21.040358,-86.873455
231,21:40,LAX, MEX,11:10,23624,AVI,33.941562,-118.408412
232,23:20,BCN, MEX,09:15,20646,AVI,41.297781,2.08353
233,23:20,HAV, MEX,15:45,14416,AVI,22.991455,-82.410321
234,23:20,JFK, MEX,11:50,28633,AVI,40.641235,-73.778263
235,23:20,MAD, MEX,05:00,19846,AVI,40.498324,-3.567469
236,23:20,MCO, MEX,12:20,25013,AVI,28.431205,-81.308008
237,23:20,MIA, MEX,10:30,21257,AVI,25.795814,-80.287169
238,23:55,BCN, MEX,12:50,22274,AVI,41.297781,2.08353
239,23:55,HAV, MEX,15:45,15568,AVI,22.991455,-82.410321
240,05:40,BCN,MEX,10:10,3094,UAL,41.297781,2.08353
241,05:40,DEN,MEX,11:21,234,UAL,39.856121,-104.673641
242,05:40,EWR,MEX,14:50,402,UAL,40.689588,-74.17443
243,05:40,LAS,MEX,11:19,249,UAL,36.084026,-115.153889
244,05:40,LAX,MEX,11:30,332,UAL,33.941562,-118.408412
245,05:40,LGA,MEX,16:47,402,UAL,40.777065,-73.873987
246,05:40,MAD,MEX,12:45,3254,UAL,40.498324,-3.567469
247,05:40,MCO,MEX,12:50,169,UAL,28.431205,-81.308008
248,05:40,MIA,MEX,12:59,345,UAL,25.795814,-80.287169
249,05:40,MUC,MEX,07:40,3099,UAL,48.353598,11.775135
250,05:40,ORD,MEX,12:40,483,UAL,41.974166,-87.9073
251,05:40,SFO,MEX,12:05,483,UAL,37.621313,-122.378988
252,05:40,YUL,MEX,16:35,245,UAL,45.46561,-73.745299
253,05:40,YYZ,MEX,16:22,269,UAL,43.677764,-79.624959
254,06:05,BCN,MEX,14:40,3682,UAL,41.297781,2.08353
255,06:05,DEN,MEX,14:28,234,UAL,39.856121,-104.673641
256,06:05,EWR,MEX,19:40,1265,UAL,40.689588,-74.17443
257,06:05,LAS,MEX,14:42,280,UAL,36.084026,-115.153889
258,06:05,LAX,MEX,12:24,332,UAL,33.941562,-118.408412
259,06:05,MAD,MEX,14:35,3838,UAL,40.498324,-3.567469
260,06:05,SFO,MEX,09:05,477,UAL,37.621313,-122.378988
261,06:05,YYZ,MEX,19:45,1420,UAL,43.677764,-79.624959
262,06:35,MUC,MEX,09:45,3099,UAL,48.353598,11.775135
263,07:50,BCN,MEX,12:15,3111,UAL,41.297781,2.08353
264,07:50,DEN,MEX,13:26,255,UAL,39.856121,-104.673641
265,07:50,EWR,MEX,19:10,402,UAL,40.689588,-74.17443
266,07:50,LAS,MEX,15:50,249,UAL,36.084026,-115.153889
267,07:50,LAX,MEX,13:40,332,UAL,33.941562,-118.408412
268,07:50,LGA,MEX,16:47,402,UAL,40.777065,-73.873987
269,07:50,MAD,MEX,12:45,3254,UAL,40.498324,-3.567469
270,07:50,MCO,MEX,15:18,143,UAL,28.431205,-81.308008
271,07:50,MIA,MEX,22:06,1504,UAL,25.795814,-80.287169
272,07:50,MUC,MEX,09:45,3099,UAL,48.353598,11.775135
273,07:50,ORD,MEX,14:46,483,UAL,41.974166,-87.9073
274,07:50,SFO,MEX,14:30,483,UAL,37.621313,-122.378988
275,08:10,DEN,MEX,16:08,1196,UAL,39.856121,-104.673641
276,08:10,EWR,MEX,17:45,1200,UAL,40.689588,-74.17443
277,08:10,LAS,MEX,21:52,1228,UAL,36.084026,-115.153889
278,08:10,LAX,MEX,20:25,1234,UAL,33.941562,-118.408412
279,08:10,LGA,MEX,19:14,402,UAL,40.777065,-73.873987
280,08:10,MCO,MEX,21:53,340,UAL,28.431205,-81.308008
281,08:10,MIA,MEX,23:59,1259,UAL,25.795814,-80.287169
282,08:10,ORD,MEX,12:20,477,UAL,41.974166,-87.9073
283,08:10,SFO,MEX,18:28,1321,UAL,37.621313,-122.378988
284,08:10,YUL,MEX,18:02,570,UAL,45.46561,-73.745299
285,08:10,YYZ,MEX,20:37,337,UAL,43.677764,-79.624959
286,09:05,DEN,MEX,19:26,1783,UAL,39.856121,-104.673641
287,09:05,EWR,MEX,14:50,396,UAL,40.689588,-74.17443
288,09:05,MCO,MEX,22:28,1681,UAL,28.431205,-81.308008
289,09:05,MIA,MEX,22:06,1662,UAL,25.795814,-80.287169
290,09:05,MUC,MEX,07:20,3099,UAL,48.353598,11.775135
291,09:05,ORD,MEX,18:42,1666,UAL,41.974166,-87.9073
292,09:05,SFO,MEX,20:26,1712,UAL,37.621313,-122.378988
293,09:05,YUL,MEX,20:42,570,UAL,45.46561,-73.745299
294,09:05,YYZ,MEX,21:50,655,UAL,43.677764,-79.624959
295,09:40,DEN,MEX,17:57,1151,UAL,39.856121,-104.673641
296,09:40,EWR,MEX,20:53,1106,UAL,40.689588,-74.17443
297,09:40,LAS,MEX,20:12,1191,UAL,36.084026,-115.153889
298,09:40,LGA,MEX,18:49,474,UAL,40.777065,-73.873987
299,09:40,MCO,MEX,19:51,538,UAL,28.431205,-81.308008
300,09:40,MIA,MEX,23:59,1210,UAL,25.795814,-80.287169
301,09:40,MUC,MEX,07:40,3099,UAL,48.353598,11.775135
302,09:40,ORD,MEX,18:26,1106,UAL,41.974166,-87.9073
303,09:40,SFO,MEX,19:55,1262,UAL,37.621313,-122.378988
304,09:40,YUL,MEX,23:59,570,UAL,45.46561,-73.745299
305,10:05,DEN,MEX,17:57,343,UAL,39.856121,-104.673641
306,10:05,LAS,MEX,21:02,280,UAL,36.084026,-115.153889
307,10:05,LAX,MEX,17:06,332,UAL,33.941562,-118.408412
308,10:05,LGA,MEX,19:12,402,UAL,40.777065,-73.873987
309,10:05,MCO,MEX,17:50,201,UAL,28.431205,-81.308008
310,10:05,MIA,MEX,23:29,345,UAL,25.795814,-80.287169
311,10:05,ORD,MEX,18:22,483,UAL,41.974166,-87.9073
312,10:05,SFO,MEX,19:04,483,UAL,37.621313,-122.378988
313,11:00,DEN,MEX,21:01,1783,UAL,39.856121,-104.673641
314,11:00,MCO,MEX,22:28,1681,UAL,28.431205,-81.308008
315,11:00,MIA,MEX,23:59,1662,UAL,25.795814,-80.287169
316,11:00,MUC,MEX,10:25,3099,UAL,48.353598,11.775135
317,11:00,ORD,MEX,22:04,1648,UAL,41.974166,-87.9073
318,11:00,SFO,MEX,22:35,1712,UAL,37.621313,-122.378988
319,11:00,YYZ,MEX,21:50,547,UAL,43.677764,-79.624959
320,12:05,DEN,MEX,17:57,743,UAL,39.856121,-104.673641
321,12:05,LAS,MEX,21:02,280,UAL,36.084026,-115.153889
322,12:05,LAX,MEX,19:45,332,UAL,33.941562,-118.408412
323,12:05,MCO,MEX,19:34,169,UAL,28.431205,-81.308008
324,12:05,ORD,MEX,19:46,483,UAL,41.974166,-87.9073
325,12:05,SFO,MEX,20:43,483,UAL,37.621313,-122.378988
326,13:50,LAS,MEX,21:45,212,UAL,36.084026,-115.153889
327,13:50,ORD,MEX,01:35,1232,UAL,41.974166,-87.9073
328,13:55,EWR,MEX,19:40,396,UAL,40.689588,-74.17443
329,13:55,MUC,MEX,07:20,3099,UAL,48.353598,11.775135
330,14:40,LAS,MEX,23:11,1228,UAL,36.084026,-115.153889
331,14:40,MUC,MEX,09:35,3099,UAL,48.353598,11.775135
332,14:40,SFO,MEX,23:51,1232,UAL,37.621313,-122.378988
333,14:40,YUL,MEX,09:16,434,UAL,45.46561,-73.745299
334,14:40,YYZ,MEX,23:49,337,UAL,43.677764,-79.624959
335,15:05,LAS,MEX,23:17,758,UAL,36.084026,-115.153889
336,15:05,MCO,MEX,22:57,647,UAL,28.431205,-81.308008
337,15:05,MIA,MEX,23:29,1202,UAL,25.795814,-80.287169
338,15:05,ORD,MEX,22:37,691,UAL,41.974166,-87.9073
339,15:05,SFO,MEX,23:50,691,UAL,37.621313,-122.378988
340,17:35,LAS,MEX,09:16,550,UAL,36.084026,-115.153889
341,17:35,MUC,MEX,09:45,3099,UAL,48.353598,11.775135
342,17:35,ORD,MEX,23:59,483,UAL,41.974166,-87.9073
343,17:35,YUL,MEX,13:00,374,UAL,45.46561,-73.745299
344,17:35,YYZ,MEX,11:54,547,UAL,43.677764,-79.624959
