,Hora_Salida,Destino,Origen,Hora_Llegada,Desde,Name,Lat,Lon
221,13:50,YYZ, MEX,13:50,44293,AVI,43.677764,-79.624959
222,16:45,HAV, MEX,12:00,29168,AVI,22.991455,-82.410321
223,16:45,LAX, MEX,11:10,24305,AVI,33.941562,-118.408412
224,16:45,YYZ, MEX,13:50,32472,AVI,43.677764,-79.624959
225,16:50,DEN, MEX,10:12,23422,AVI,39.856121,-104.673641
226,16:50,JFK, MEX,01:30,7177,AVI,40.641235,-73.778263
227,16:50,MCO, MEX,12:20,22753,AVI,28.431205,-81.308008
228,16:50,MIA, MEX,10:30,24915,AVI,25.795814,-80.287169
229,16:50,MUC, MEX,16:30,18193,AVI,48.353598,11.775135
230,16:50,SFO, MEX,00:15,12582,AVI,37.621313,-122.378988
231,18:30,HAV, MEX,11:45,15343,AVI,22.991455,-82.410321
232,18:30,MCO, MEX,12:20,19749,AVI,28.431205,-81.308008
233,18:30,MIA, MEX,10:30,17687,AVI,25.795814,-80.287169
234,18:30,ORD, MEX,18:42,21058,AVI,41.974166,-87.9073
235,21:40,CUN, MEX,11:25,20631,AVI,21.040358,-86.873455
236,21:40,HAV, MEX,12:00,29168,AVI,22.991455,-82.410321
237,21:40,LAX, MEX,11:10,21302,AVI,33.941562,-118.408412
238,21:40,YYZ, MEX,13:50,32472,AVI,43.677764,-79.624959
239,23:20,HAV, MEX,15:45,14061,AVI,22.991455,-82.410321
240,23:20,JFK, MEX,11:50,27899,AVI,40.641235,-73.778263
241,23:20,MAD, MEX,05:00,13040,AVI,40.498324,-3.567469
242,23:20,MCO, MEX,12:20,22753,AVI,28.431205,-81.308008
243,23:20,MIA, MEX,10:30,21422,AVI,25.795814,-80.287169
244,23:20,ORD, MEX,18:42,32891,AVI,41.974166,-87.9073
245,23:55,HAV, MEX,15:45,16603,AVI,22.991455,-82.410321
246,05:40,BCN,MEX,10:10,59435,UAL,41.297781,2.08353
247,05:40,DEN,MEX,11:21,4591,UAL,39.856121,-104.673641
248,05:40,EWR,MEX,14:50,7818,UAL,40.689588,-74.17443
249,05:40,LAS,MEX,11:19,5378,UAL,36.084026,-115.153889
250,05:40,LAX,MEX,11:30,6473,UAL,33.941562,-118.408412
251,05:40,LGA,MEX,16:47,7818,UAL,40.777065,-73.873987
252,05:40,MAD,MEX,12:45,62509,UAL,40.498324,-3.567469
253,05:40,MCO,MEX,12:50,4456,UAL,28.431205,-81.308008
254,05:40,MIA,MEX,19:08,29179,UAL,25.795814,-80.287169
255,05:40,MUC,MEX,07:40,59531,UAL,48.353598,11.775135
256,05:40,ORD,MEX,12:40,9374,UAL,41.974166,-87.9073
257,05:40,SFO,MEX,12:05,9374,UAL,37.621313,-122.378988
258,05:40,YUL,MEX,16:35,4744,UAL,45.46561,-73.745299
259,05:40,YYZ,MEX,16:22,6473,UAL,43.677764,-79.624959
260,06:05,BCN,MEX,14:40,70731,UAL,41.297781,2.08353
261,06:05,DEN,MEX,14:28,12870,UAL,39.856121,-104.673641
262,06:05,EWR,MEX,19:40,24492,UAL,40.689588,-74.17443
263,06:05,LAS,MEX,14:42,10680,UAL,36.084026,-115.153889
264,06:05,LAX,MEX,12:24,11026,UAL,33.941562,-118.408412
265,06:05,MAD,MEX,14:35,73727,UAL,40.498324,-3.567469
266,06:05,SFO,MEX,09:05,9259,UAL,37.621313,-122.378988
267,06:05,YYZ,MEX,19:45,28334,UAL,43.677764,-79.624959
268,06:35,MUC,MEX,09:45,59531,UAL,48.353598,11.775135
269,07:50,BCN,MEX,12:15,59762,UAL,41.297781,2.08353
270,07:50,DEN,MEX,13:26,7587,UAL,39.856121,-104.673641
271,07:50,EWR,MEX,19:10,7818,UAL,40.689588,-74.17443
272,07:50,LAS,MEX,15:50,6281,UAL,36.084026,-115.153889
273,07:50,LAX,MEX,13:40,6473,UAL,33.941562,-118.408412
274,07:50,LGA,MEX,16:47,7818,UAL,40.777065,-73.873987
275,07:50,MAD,MEX,12:45,62509,UAL,40.498324,-3.567469
276,07:50,MCO,MEX,15:18,5052,UAL,28.431205,-81.308008
277,07:50,MIA,MEX,22:06,29179,UAL,25.795814,-80.287169
278,07:50,MUC,MEX,09:45,59531,UAL,48.353598,11.775135
279,07:50,ORD,MEX,14:46,9374,UAL,41.974166,-87.9073
280,07:50,SFO,MEX,14:30,9374,UAL,37.621313,-122.378988
281,07:50,YYZ,MEX,22:29,6473,UAL,43.677764,-79.624959
282,08:10,DEN,MEX,16:08,23071,UAL,39.856121,-104.673641
283,08:10,EWR,MEX,17:45,23340,UAL,40.689588,-74.17443
284,08:10,LAS,MEX,21:52,23781,UAL,36.084026,-115.153889
285,08:10,LAX,MEX,20:25,23897,UAL,33.941562,-118.408412
286,08:10,LGA,MEX,19:14,7818,UAL,40.777065,-73.873987
287,08:10,MCO,MEX,21:53,7741,UAL,28.431205,-81.308008
288,08:10,MIA,MEX,23:59,24146,UAL,25.795814,-80.287169
289,08:10,ORD,MEX,12:20,9259,UAL,41.974166,-87.9073
290,08:10,SFO,MEX,18:28,25011,UAL,37.621313,-122.378988
291,08:10,YUL,MEX,18:02,10911,UAL,45.46561,-73.745299
292,08:10,YYZ,MEX,20:37,7568,UAL,43.677764,-79.624959
293,09:05,DEN,MEX,19:26,36095,UAL,39.856121,-104.673641
294,09:05,EWR,MEX,14:50,7703,UAL,40.689588,-74.17443
295,09:05,MCO,MEX,22:28,32484,UAL,28.431205,-81.308008
296,09:05,MIA,MEX,22:06,32099,UAL,25.795814,-80.287169
297,09:05,MUC,MEX,07:20,59531,UAL,48.353598,11.775135
298,09:05,ORD,MEX,18:42,31927,UAL,41.974166,-87.9073
299,09:05,SFO,MEX,20:26,33079,UAL,37.621313,-122.378988
300,09:05,YUL,MEX,20:42,10911,UAL,45.46561,-73.745299
301,09:05,YYZ,MEX,21:50,14657,UAL,43.677764,-79.624959
302,09:40,DEN,MEX,17:57,22302,UAL,39.856121,-104.673641
303,09:40,EWR,MEX,20:53,21054,UAL,40.689588,-74.17443
304,09:40,LAS,MEX,20:12,23205,UAL,36.084026,-115.153889
305,09:40,LGA,MEX,18:49,7818,UAL,40.777065,-73.873987
306,09:40,MCO,MEX,19:51,5052,UAL,28.431205,-81.308008
307,09:40,MIA,MEX,23:59,22187,UAL,25.795814,-80.287169
308,09:40,MUC,MEX,07:40,59531,UAL,48.353598,11.775135
309,09:40,ORD,MEX,18:26,21918,UAL,41.974166,-87.9073
310,09:40,SFO,MEX,19:55,24415,UAL,37.621313,-122.378988
311,09:40,YUL,MEX,23:59,6281,UAL,45.46561,-73.745299
312,10:05,DEN,MEX,17:57,12870,UAL,39.856121,-104.673641
313,10:05,LAS,MEX,21:02,7280,UAL,36.084026,-115.153889
314,10:05,LAX,MEX,17:06,6473,UAL,33.941562,-118.408412
315,10:05,LGA,MEX,19:12,9220,UAL,40.777065,-73.873987
316,10:05,MCO,MEX,17:50,5052,UAL,28.431205,-81.308008
317,10:05,ORD,MEX,18:22,9374,UAL,41.974166,-87.9073
318,10:05,SFO,MEX,19:04,9374,UAL,37.621313,-122.378988
319,10:05,YYZ,MEX,22:29,7568,UAL,43.677764,-79.624959
320,11:00,DEN,MEX,21:01,36095,UAL,39.856121,-104.673641
321,11:00,MCO,MEX,22:28,32484,UAL,28.431205,-81.308008
322,11:00,MIA,MEX,23:59,32099,UAL,25.795814,-80.287169
323,11:00,MUC,MEX,10:25,59531,UAL,48.353598,11.775135
324,11:00,ORD,MEX,22:04,31927,UAL,41.974166,-87.9073
325,11:00,SFO,MEX,22:35,33079,UAL,37.621313,-122.378988
326,11:00,YYZ,MEX,21:50,12294,UAL,43.677764,-79.624959
327,12:05,DEN,MEX,17:57,12870,UAL,39.856121,-104.673641
328,12:05,LAS,MEX,21:02,8682,UAL,36.084026,-115.153889
329,12:05,LAX,MEX,19:45,6473,UAL,33.941562,-118.408412
330,12:05,MCO,MEX,19:34,7741,UAL,28.431205,-81.308008
331,12:05,ORD,MEX,19:46,9374,UAL,41.974166,-87.9073
332,12:05,SFO,MEX,20:43,9374,UAL,37.621313,-122.378988
333,13:50,LAS,MEX,21:45,7280,UAL,36.084026,-115.153889
334,13:50,ORD,MEX,01:35,24569,UAL,41.974166,-87.9073
335,13:55,EWR,MEX,19:40,7703,UAL,40.689588,-74.17443
336,13:55,MUC,MEX,07:20,59531,UAL,48.353598,11.775135
337,14:40,LAS,MEX,23:11,23781,UAL,36.084026,-115.153889
338,14:40,MUC,MEX,09:35,59531,UAL,48.353598,11.775135
339,14:40,SFO,MEX,23:51,24569,UAL,37.621313,-122.378988
340,14:40,YUL,MEX,09:16,10911,UAL,45.46561,-73.745299
341,14:40,YYZ,MEX,23:49,7568,UAL,43.677764,-79.624959
342,15:05,LAS,MEX,23:17,15060,UAL,36.084026,-115.153889
343,15:05,MCO,MEX,22:57,17000,UAL,28.431205,-81.308008
344,15:05,MIA,MEX,23:29,23282,UAL,25.795814,-80.287169
345,15:05,ORD,MEX,22:37,17365,UAL,41.974166,-87.9073
346,15:05,SFO,MEX,23:50,19363,UAL,37.621313,-122.378988
347,17:35,LAS,MEX,09:16,14676,UAL,36.084026,-115.153889
348,17:35,MUC,MEX,09:45,59531,UAL,48.353598,11.775135
349,17:35,ORD,MEX,23:59,15368,UAL,41.974166,-87.9073
350,17:35,YUL,MEX,13:00,26663,UAL,45.46561,-73.745299
